 gene    name , gene    ENS ,Esophagus-Mucosa
 FAM199X,ENSG00000123575,-0.183145256482505
 NAPSA,ENSG00000131400,-0.585003503186576
 C14orf180,ENSG00000184601,-3.71832502739903
 C14orf183,ENSG00000168260,0.0861365440080422
 C14orf182,ENSG00000214900,1.80581054531169
 TCN1,ENSG00000134827,5.32123382501388
 TCN2,ENSG00000185339,-1.49226449095212
 GPRC5D,ENSG00000111291,1.90996236953682
 GPRC5A,ENSG00000013588,2.13458084893898
 TSC1,ENSG00000165699,-0.387796550473013
 SCLT1,ENSG00000151466,0.133217941085571
 ALG1L,ENSG00000189366,-1.6223642891143
 CPOX,ENSG00000080819,1.15637856446206
 ALG10,ENSG00000139133,0.550077864460135
 ALG11,ENSG00000253710,0.0127866960849534
 ALG12,ENSG00000182858,0.150015772075364
 ALG14,ENSG00000172339,0.380309902455405
 RIOK2,ENSG00000058729,-0.0308257116276206
 RIOK3,ENSG00000101782,1.3126110251818
 RIOK1,ENSG00000124784,0.587659768410473
 PRDX4,ENSG00000123131,0.220831739670074
 BANF1,ENSG00000175334,0.180966078553709
 BANF2,ENSG00000125888,-0.641887477635877
 RNF157,ENSG00000141576,-2.95571976941979
 AHSP,ENSG00000169877,-1.38621958580122
 ATP5O,ENSG00000241837,0.0883576537981012
 AHSG,ENSG00000145192,1.00688829867337
 SHISA4,ENSG00000198892,-2.43117568231418
 TMEM212,ENSG00000186329,-0.273097142145315
 TMEM211,ENSG00000206069,-0.975907819311145
 SHISA7,ENSG00000187902,-1.9867351486275
 SHISA2,ENSG00000180730,-1.39693926607693
 SHISA3,ENSG00000178343,0.157670606297143
 KRT40,ENSG00000204889,3.17170233740124
 IL37,ENSG00000125571,-0.4803018084906
 IL34,ENSG00000157368,1.72727573862411
 IL32,ENSG00000008517,-0.913614943284067
 IL33,ENSG00000137033,0.020119856628497
 IL31,ENSG00000204671,0.131652063989602
 NKPD1,ENSG00000179846,2.18279000295779
 HMBOX1,ENSG00000147421,-0.299490449296057
 COX14,ENSG00000178449,-0.597988707118121
 SHISA9,ENSG00000237515,-0.530997178950257
 CAMK2N2,ENSG00000163888,-1.81906613038108
 CAMK2N1,ENSG00000162545,-0.207753321223929
 HYOU1,ENSG00000149428,0.282832274478259
 GTSF1L,ENSG00000124196,0.683604005245315
 SAYSD1,ENSG00000112167,-0.0101439703313377
 SPDYE4,ENSG00000183318,-0.259189191709087
 ERAP2,ENSG00000164308,0.432483282133506
 NMRK2,ENSG00000077009,-1.94266454198011
 NMRK1,ENSG00000106733,1.05894964585635
 PLA2G1B,ENSG00000170890,-0.436957740736561
 DDX58,ENSG00000107201,0.040369719350665
 DENR,ENSG00000139726,0.645560176893133
 DDX50,ENSG00000107625,-0.15781334130776
 DDX51,ENSG00000185163,0.0239230073773564
 DDX56,ENSG00000136271,0.251192398672062
 ZNF165,ENSG00000197279,1.77847159783521
 GATS,ENSG00000239521,-1.09872863716833
 GATM,ENSG00000171766,-0.601221242626908
 GATC,ENSG00000257218,0.133561307844536
 NUP62,ENSG00000213024,0.370757198997333
 EGLN3,ENSG00000129521,-0.0670095844156633
 DNAH3,ENSG00000158486,0.0848615281859895
 PLA2G16,ENSG00000176485,-2.65845115593912
 DNAH1,ENSG00000114841,-0.601590907280839
 DNAH6,ENSG00000115423,-2.29966042728898
 DNAH7,ENSG00000118997,-1.66177256110009
 DNAH5,ENSG00000039139,-1.67723084148472
 DNAH8,ENSG00000124721,-1.59018221734603
 DNAH9,ENSG00000007174,-0.932500257881306
 RP11-211G3.3,ENSG00000228804,-0.661005941611363
 GPR17,ENSG00000144230,-1.02312442558831
 TPM4,ENSG00000167460,0.629548644386412
 LAG3,ENSG00000089692,-0.0120399121784412
 HSD17B11,ENSG00000198189,-1.35158033651975
 HSD17B14,ENSG00000087076,-1.47160769126256
 GNB5,ENSG00000069966,-0.952045932170905
 GNB4,ENSG00000114450,-0.146838992331219
 GNB3,ENSG00000111664,-0.89180233089274
 GNB2,ENSG00000172354,0.727916090509442
 GPR18,ENSG00000125245,1.66963512612366
 PARD3B,ENSG00000116117,-0.530159259404555
 CKAP2L,ENSG00000169607,4.84836589165773
 CDCP1,ENSG00000163814,4.80577934090629
 TBC1D10B,ENSG00000169221,0.0716260851324403
 ETFB,ENSG00000105379,0.512078677050979
 GTF2A1,ENSG00000165417,0.465425145960099
 IL18BP,ENSG00000137496,-0.319954507674363
 RPE,ENSG00000197713,0.525235242360845
 RP1,ENSG00000104237,-0.319807043096989
 RP9,ENSG00000164610,-0.385468644096896
 CALD1,ENSG00000122786,-0.455702254080257
 CSTF1,ENSG00000101138,0.259225166779881
 CSTF3,ENSG00000176102,0.364524673822549
 CSTF2,ENSG00000101811,1.6350047344671
 SYMPK,ENSG00000125755,-0.00649575090786729
 TNMD,ENSG00000000005,-2.2405578812718
 SOX30,ENSG00000039600,0.412384792608438
 SERPINC1,ENSG00000117601,0.150428234327766
 CLN6,ENSG00000128973,0.981901978754038
 CLN5,ENSG00000102805,-0.525668960682856
 CLN8,ENSG00000182372,0.433457358824995
 TJP2,ENSG00000119139,0.705163812303094
 CLNK,ENSG00000109684,1.9255732807414
 ACSM2A,ENSG00000183747,-0.0437691129321434
 GCSAML,ENSG00000169224,0.206730137358219
 OR51I1,ENSG00000167359,-0.525284283039885
 OR51I2,ENSG00000187918,-0.241436766349474
 PPAN,ENSG00000130810,0.84145153561908
 HRAS,ENSG00000174775,1.2298572013603
 OR7A5,ENSG00000188269,-1.28058608521188
 KRTAP9-8,ENSG00000187272,0.423874600045422
 KRTAP9-9,ENSG00000198083,0.272392036311071
 KRTAP9-2,ENSG00000239886,0.266884965852056
 KRTAP9-3,ENSG00000204873,0.136214124462136
 KRTAP9-4,ENSG00000241595,0.0329488794306386
 KRTAP9-6,ENSG00000212659,0.305566306280077
 KRTAP9-7,ENSG00000180386,0.361731574876524
 JMJD1C,ENSG00000171988,-0.743011690114339
 OR52I1,ENSG00000232268,-0.28096196474161
 DTNBP1,ENSG00000047579,-0.515266694205664
 CDC14B,ENSG00000081377,-0.865714871698559
 CDC14A,ENSG00000079335,-0.757086690485375
 GPR171,ENSG00000174946,0.376840452873369
 GPR174,ENSG00000147138,0.363100483213132
 GPR176,ENSG00000166073,-1.68915743145331
 MEIOB,ENSG00000162039,0.144411223875354
 SH3YL1,ENSG00000035115,0.708599818759174
 ZNF233,ENSG00000159915,-0.953612048407788
 RAX,ENSG00000134438,0.940563874453739
 CEACAM21,ENSG00000007129,-0.661172027663342
 SS18L2,ENSG00000008324,0.0526230207924941
 SS18L1,ENSG00000184402,0.121042802464605
 UCHL5,ENSG00000116750,0.511343244990766
 UCHL1,ENSG00000154277,-2.38174554090397
 UCHL3,ENSG00000118939,1.28694435850486
 RARRES2,ENSG00000106538,-0.224773223504779
 RARRES3,ENSG00000133321,-0.361620669584027
 RARRES1,ENSG00000118849,0.0593505962172515
 ZNF404,ENSG00000176222,-0.419405238625895
 ZNF407,ENSG00000215421,-0.270890882260027
 ZNF408,ENSG00000175213,0.618710674741129
 ARPC5L,ENSG00000136950,1.09791074133414
 RP11-105C20.2,ENSG00000260240,0.20453238169476
 PRELID1,ENSG00000169230,1.06862676407448
 PRELID2,ENSG00000186314,-0.0695863555678485
 FAM171B,ENSG00000144369,-1.66731473016987
 KIAA0247,ENSG00000100647,0.919524812573684
 PPP6R3,ENSG00000110075,0.151628214832193
 EFCAB7,ENSG00000203965,-0.39377319799412
 EFCAB6,ENSG00000186976,-1.2841825748487
 SETD1A,ENSG00000099381,-0.0587437722320923
 SETD1B,ENSG00000139718,0.443455152182423
 NIM1,ENSG00000177453,-1.16483854464194
 TLX1NB,ENSG00000236311,0.223216906575239
 SIAE,ENSG00000110013,-0.0492096188292733
 LETM1,ENSG00000168924,1.22798692944073
 GRTP1,ENSG00000139835,1.84659128672604
 LETM2,ENSG00000165046,-0.577713504773619
 PXDN,ENSG00000130508,-1.19411233076249
 LANCL2,ENSG00000132434,-0.284011045181653
 LANCL3,ENSG00000147036,2.25178551046969
 AC092675.3,ENSG00000222000,-0.0283283015747802
 RAB7A,ENSG00000075785,0.220078422381452
 GNPNAT1,ENSG00000100522,0.467616299636836
 EFEMP1,ENSG00000115380,-0.84709447730354
 EFEMP2,ENSG00000172638,-1.15809322756887
 NLE1,ENSG00000073536,0.668118736785581
 OR4M2,ENSG00000182974,0.292535317430396
 OR4M1,ENSG00000176299,0.286589245803556
 SCTR,ENSG00000080293,0.550103415231067
 WNT5B,ENSG00000111186,2.04251755209472
 WNT5A,ENSG00000114251,3.25939257334246
 HNRNPH1,ENSG00000169045,0.296222083410281
 HNRNPH3,ENSG00000096746,-0.350100759741203
 HNRNPH2,ENSG00000126945,-0.0925728122733924
 DYNAP,ENSG00000178690,10.4007796910545
 ICA1L,ENSG00000163596,-1.4104452633042
 HNRNPUL2,ENSG00000214753,0.231525454550129
 HNRNPUL1,ENSG00000105323,0.0970559728314886
 DPH6,ENSG00000134146,0.397158638281515
 STOML3,ENSG00000133115,-0.864821474455271
 STOML2,ENSG00000165283,0.418926009824048
 PAIP1,ENSG00000172239,-0.236463146194162
 FOXG1,ENSG00000176165,0.0554710057196657
 DCAF13,ENSG00000164934,0.94691878860079
 DCAF12,ENSG00000198876,1.28712513483115
 DCAF11,ENSG00000100897,0.306983934058952
 DCAF10,ENSG00000122741,0.213506339604222
 DCAF17,ENSG00000115827,0.0349855203796313
 DCAF16,ENSG00000163257,-0.0374863111467937
 DCAF15,ENSG00000132017,0.581975216686934
 PAPSS1,ENSG00000138801,0.45811016069473
 TXN,ENSG00000136810,3.23744730253715
 PAPSS2,ENSG00000198682,-0.562003786254155
 TXK,ENSG00000074966,1.50693973882358
 WARS2,ENSG00000116874,0.379276853886132
 TRMT10A,ENSG00000145331,0.612377353098373
 TRMT10C,ENSG00000174173,0.665800271764547
 TRMT10B,ENSG00000165275,-0.0567042937645335
 SLC35E1,ENSG00000127526,0.344214261188305
 SLC35E2,ENSG00000215790,-0.396728168850435
 SLC35E3,ENSG00000175782,0.197254817799978
 SLC35E4,ENSG00000100036,0.112719567354587
 MYOZ2,ENSG00000172399,-1.69796533024286
 MYOZ3,ENSG00000164591,-2.20419963426277
 MYOZ1,ENSG00000177791,0.564948658900612
 WRB,ENSG00000182093,-0.780293520296544
 WRN,ENSG00000165392,0.0454263669410838
 TCF15,ENSG00000125878,-0.961511039348769
 SCNM1,ENSG00000163156,0.0623177686905152
 TCF12,ENSG00000140262,-0.288186626789505
 TCF19,ENSG00000137310,1.68464155967113
 UROS,ENSG00000188690,-0.369460733321877
 UROD,ENSG00000126088,-0.516073406844516
 NXF1,ENSG00000162231,-0.156179079993847
 NXF3,ENSG00000147206,0.246570802043488
 PAM,ENSG00000145730,-1.1463563002257
 HMMR,ENSG00000072571,3.97270260526622
 RPRD2,ENSG00000163125,0.0532358902573751
 SGIP1,ENSG00000118473,-1.13443924444532
 ANPEP,ENSG00000166825,-1.15049589271463
 C8orf33,ENSG00000182307,0.220039969480067
 C8orf37,ENSG00000156172,-0.235986148936231
 C8orf34,ENSG00000165084,-0.800094930342519
 TMEM89,ENSG00000183396,-0.12840558905698
 KLHL24,ENSG00000114796,-0.833405714323742
 KLHL26,ENSG00000167487,-0.58288020712977
 KLHL21,ENSG00000162413,0.2677686866482
 KLHL20,ENSG00000076321,-0.209594054596145
 KLHL23,ENSG00000213160,-0.516732424383294
 KLHL22,ENSG00000099910,-0.964576344289596
 TMEM81,ENSG00000174529,0.0301427481139857
 TMEM80,ENSG00000177042,0.732456526062671
 KLHL29,ENSG00000119771,-0.289964679129686
 KLHL28,ENSG00000179454,0.211931327284048
 SMO,ENSG00000128602,1.0091863627721
 LTB4R,ENSG00000213903,3.28807459191685
 POLE,ENSG00000177084,0.354697711150785
 POLB,ENSG00000070501,-0.223671246438389
 POLN,ENSG00000130997,-1.31287359511827
 POLM,ENSG00000122678,0.667574750799538
 POLL,ENSG00000166169,0.135530846692275
 POLK,ENSG00000122008,-0.449474611513914
 POLI,ENSG00000101751,-0.44875978055253
 POLH,ENSG00000170734,0.329490136399851
 SBK1,ENSG00000188322,-0.743681545833139
 ATP5EP2,ENSG00000180389,-0.355541496765135
 GGN,ENSG00000179168,-0.632424856508313
 GGH,ENSG00000137563,1.56636041374151
 IL17D,ENSG00000172458,-0.693697756895789
 IL17F,ENSG00000112116,0.510650894432983
 IL17A,ENSG00000112115,0.974409565311439
 IL17B,ENSG00000127743,1.19287637634737
 IL17C,ENSG00000124391,-0.600695902264706
 CHRDL1,ENSG00000101938,-0.274609275517327
 CHRDL2,ENSG00000054938,0.806291035432532
 C20orf173,ENSG00000125975,0.234437278276727
 SSBP4,ENSG00000130511,-0.356712531671854
 FAM89A,ENSG00000182118,-1.21630360569349
 TMEM8C,ENSG00000187616,-0.160858842970226
 FAM89B,ENSG00000176973,0.23512376527986
 C2CD2L,ENSG00000172375,0.0689742451294842
 CDC23,ENSG00000094880,0.290067382307375
 EI24,ENSG00000149547,0.840579399494062
 SGMS2,ENSG00000164023,0.858433009036128
 SGMS1,ENSG00000198964,-0.488332686301004
 PRC1,ENSG00000198901,2.49311068616585
 CDC20,ENSG00000117399,5.05133648621831
 EPS15,ENSG00000085832,-0.670511873897787
 ZNF17,ENSG00000186272,-0.0723454495709491
 OR14A2,ENSG00000241128,0.127010159956954
 ZNF10,ENSG00000256223,-0.105546579236224
 LMCD1,ENSG00000071282,-0.355734710121674
 AOC3,ENSG00000131471,0.0861101924048704
 ZNF648,ENSG00000179930,-1.12621366598659
 ZNF649,ENSG00000198093,-0.483753454604156
 ZNF644,ENSG00000122482,-0.0945106113367435
 ZNF641,ENSG00000167528,-0.419811277846565
 GTPBP10,ENSG00000105793,0.075968124876813
 CDH24,ENSG00000139880,1.0910940286203
 PER2,ENSG00000132326,-0.0514233199176265
 PRCC,ENSG00000143294,0.1479614677425
 PER1,ENSG00000179094,-0.683302094099437
 PRCD,ENSG00000214140,-0.755143778897724
 ZNF398,ENSG00000197024,0.407449212729404
 ZNF391,ENSG00000124613,-0.199622197690007
 PRCP,ENSG00000137509,0.287038926635394
 ZNF394,ENSG00000160908,0.236500884657177
 ZNF395,ENSG00000186918,1.01700776573568
 ZNF396,ENSG00000186496,-0.312319254167416
 ZNF397,ENSG00000186812,-0.0932387945326671
 SELPLG,ENSG00000110876,-1.03544482053743
 NUDT22,ENSG00000149761,0.55474806158037
 NUDT21,ENSG00000167005,0.318078506643994
 POPDC2,ENSG00000121577,-2.25749367529163
 POPDC3,ENSG00000132429,-1.49946097148655
 SPIN4,ENSG00000186767,1.61311099703302
 SPIN1,ENSG00000106723,-0.226549933402937
 SPIN3,ENSG00000204271,0.0594011720580899
 IFT52,ENSG00000101052,-0.485065192761374
 IFT57,ENSG00000114446,-0.388182981961145
 LPP,ENSG00000145012,-0.0367243441348047
 LPO,ENSG00000167419,0.181638186301475
 LPL,ENSG00000175445,-3.97709002965941
 GDAP1L1,ENSG00000124194,-1.84327534260515
 LPA,ENSG00000198670,1.65987204095069
 CLECL1,ENSG00000184293,0.607779847926709
 DDAH1,ENSG00000153904,0.0738003673061098
 DDAH2,ENSG00000213722,-0.059346415138063
 CRELD2,ENSG00000184164,0.273224408884943
 CRELD1,ENSG00000163703,-0.951029244979079
 ARL4D,ENSG00000175906,2.11541445393481
 VWC2L,ENSG00000174453,0.815269921775501
 ARL4C,ENSG00000188042,1.38267158757059
 ARL4A,ENSG00000122644,1.17149398043682
 ARMC5,ENSG00000140691,0.48013499758451
 JAM2,ENSG00000154721,-0.667775465859988
 JAM3,ENSG00000166086,-1.08337131079826
 GALNT8,ENSG00000130035,-1.39846495059332
 GALNT9,ENSG00000182870,-3.13075125339198
 GALNT4,ENSG00000257594,0.597222060413684
 GALNT5,ENSG00000136542,4.22800163302497
 GALNT6,ENSG00000139629,0.527726150165646
 GALNT7,ENSG00000109586,1.49253698098072
 GALNT1,ENSG00000141429,1.03186388027911
 GALNT2,ENSG00000143641,-0.288153648555375
 GALNT3,ENSG00000115339,2.86874803152815
 DMWD,ENSG00000185800,-0.367554147397789
 KIF14,ENSG00000118193,4.18931997983065
 KIF15,ENSG00000163808,2.85691578565577
 KIF17,ENSG00000117245,-1.35349238969385
 KIF11,ENSG00000138160,3.50737709818592
 KIF12,ENSG00000136883,-1.39137204008531
 SPA17,ENSG00000064199,0.0837094416480535
 KIF19,ENSG00000196169,-0.434031265305121
 NLRP5,ENSG00000171487,-0.177239814370405
 NLRP4,ENSG00000160505,-0.121186907572253
 NLRP7,ENSG00000167634,0.0211106241542429
 NLRP6,ENSG00000174885,-0.707383505962047
 NLRP3,ENSG00000162711,-1.17113748800805
 NLRP2,ENSG00000022556,3.33968347359463
 PSEN2,ENSG00000143801,-0.193793210425453
 PSEN1,ENSG00000080815,-0.126322518534396
 NLRP9,ENSG00000185792,-0.740250127970734
 NLRP8,ENSG00000179709,-0.251463922940243
 WDR26,ENSG00000162923,0.67339663262804
 WDR27,ENSG00000184465,0.59557375233953
 WDR24,ENSG00000127580,0.0174475148564376
 WDR25,ENSG00000176473,-0.413074119274041
 WDR20,ENSG00000140153,0.316877215111448
 GNAO1,ENSG00000087258,-1.6339357530127
 RQCD1,ENSG00000144580,0.575283239299369
 ASCL1,ENSG00000139352,-3.03344197013562
 IGF2BP1,ENSG00000159217,-0.764008124138424
 IGF2BP3,ENSG00000136231,3.6682437729528
 IGF2BP2,ENSG00000073792,-0.864401369582136
 CD101,ENSG00000134256,0.546034801835338
 KIF1A,ENSG00000130294,-4.21389846623227
 KIF1B,ENSG00000054523,-0.242716933173661
 KIF1C,ENSG00000129250,0.339723898618666
 CD109,ENSG00000156535,1.82557500447309
 ZFP36,ENSG00000128016,1.59817186710772
 ZFP37,ENSG00000136866,0.0480849318595451
 ZFP30,ENSG00000120784,0.00523412532169717
 ATHL1,ENSG00000142102,-0.0743073614120178
 NLRP14,ENSG00000158077,-0.461659225534686
 NLRP11,ENSG00000179873,0.176561721958009
 NLRP10,ENSG00000182261,-1.04206655877096
 NLRP13,ENSG00000173572,0.076203825650084
 NLRP12,ENSG00000142405,-1.85669233970318
 SPIRE2,ENSG00000204991,0.466125919792637
 LOXL1,ENSG00000129038,0.372268308143939
 LOXL2,ENSG00000134013,-0.657417899929943
 LOXL3,ENSG00000115318,-0.795813616516666
 LOXL4,ENSG00000138131,-0.664580503720908
 SPATC1L,ENSG00000160284,0.0563723338004902
 VIPR2,ENSG00000106018,-1.26872355009408
 VIPR1,ENSG00000114812,-0.165984771375738
 AEN,ENSG00000181026,0.565721069166143
 DIRC1,ENSG00000174325,0.318151297652916
 DIRC3,ENSG00000231672,-1.3425640473663
 DIRC2,ENSG00000138463,0.801890821205053
 FAM207A,ENSG00000160256,0.0398653513682004
 CACNG8,ENSG00000142408,-1.49372434934074
 CACNG1,ENSG00000108878,-1.21512083765932
 CNTRL,ENSG00000119397,0.0437213276694083
 CACNG3,ENSG00000006116,-1.50588752887727
 CACNG4,ENSG00000075461,-1.71961789989557
 CACNG5,ENSG00000075429,-0.608177527343095
 CACNG6,ENSG00000130433,-1.59340427376979
 CACNG7,ENSG00000105605,-3.05323015708154
 RANBP10,ENSG00000141084,0.322587247795641
 RANBP17,ENSG00000204764,-0.785769354432674
 SELENBP1,ENSG00000143416,-0.879355973716272
 NSFL1C,ENSG00000088833,0.179925191820645
 LAS1L,ENSG00000001497,-0.384461566266732
 UPRT,ENSG00000094841,0.431485377648849
 SLC25A22,ENSG00000177542,0.514652692714691
 SLC25A23,ENSG00000125648,0.344376559732794
 SLC25A20,ENSG00000178537,-0.633583122179668
 SLC25A21,ENSG00000183032,2.03867028425439
 SLC25A26,ENSG00000144741,-0.301183647650601
 SLC25A27,ENSG00000153291,-0.907990418459657
 SLC25A24,ENSG00000085491,0.474793029265689
 SLC25A25,ENSG00000148339,0.125682482399971
 VPS35,ENSG00000069329,0.160103553343552
 SLC25A28,ENSG00000155287,0.159829402669787
 SLC25A29,ENSG00000197119,0.141674538308699
 METTL1,ENSG00000037897,1.04763521349105
 COPB1,ENSG00000129083,0.00727740283809138
 COPB2,ENSG00000184432,0.289678127413689
 KDELC1,ENSG00000134901,-0.176507281840411
 KDELC2,ENSG00000178202,0.0627911499650183
 CTRB2,ENSG00000168928,-0.020936488395308
 ZBBX,ENSG00000169064,-0.262073094362215
 MKS1,ENSG00000011143,0.386931350585911
 GLB1L,ENSG00000163521,-1.20024938793231
 MAGEC1,ENSG00000155495,0.282293414787803
 MAGEC3,ENSG00000165509,-1.72813597163115
 MAGEC2,ENSG00000046774,-0.107208554142028
 PSTPIP2,ENSG00000152229,0.300738165417885
 PSTPIP1,ENSG00000140368,-0.692714726150717
 POFUT2,ENSG00000186866,-0.502590398985012
 POFUT1,ENSG00000101346,0.0774365788405048
 SNX17,ENSG00000115234,0.104363473899607
 SNX16,ENSG00000104497,1.13095159958631
 SNX15,ENSG00000110025,-0.212742840982034
 SNX14,ENSG00000135317,-0.435008624213472
 SNX13,ENSG00000071189,-0.228587659182443
 SNX12,ENSG00000147164,0.644382550918023
 SNX11,ENSG00000002919,0.762111355739187
 SNX10,ENSG00000086300,-1.83372637476
 KCTD4,ENSG00000180332,-2.22180220744271
 SNX19,ENSG00000120451,-0.0668356211986517
 SNX18,ENSG00000178996,-0.673861182914724
 ICAM5,ENSG00000105376,0.814269298571349
 OR13D1,ENSG00000179055,0.417890445261807
 ICAM2,ENSG00000108622,-1.45185464780637
 ICAM1,ENSG00000090339,-0.603546921809114
 CTDSP1,ENSG00000144579,0.306392790202413
 CTDSP2,ENSG00000175215,-0.199639155046203
 CTDSPL,ENSG00000144677,0.414072088654796
 SMTN,ENSG00000183963,0.225322951256549
 TMEM87B,ENSG00000153214,0.645224191944603
 TMEM87A,ENSG00000103978,0.608787375110946
 NEUROD1,ENSG00000162992,-1.79140256941969
 SGK3,ENSG00000104205,-0.342750091063427
 SGK2,ENSG00000101049,-1.03398010385739
 SGK1,ENSG00000118515,1.02760310556787
 BOD1L2,ENSG00000228075,0.993201049933774
 BOD1L1,ENSG00000038219,-0.446240302520158
 C1orf162,ENSG00000143110,-1.31831327844389
 SLC3A2,ENSG00000168003,0.499335036645723
 C1orf168,ENSG00000187889,0.792399914374159
 MAP4K3,ENSG00000011566,-0.550123486552937
 MAP4K2,ENSG00000168067,-0.87326619675603
 TRIM73,ENSG00000178809,-0.360290844053716
 MAP4K4,ENSG00000071054,0.0231579085468642
 TRIM71,ENSG00000206557,-1.6585437499776
 GPD1,ENSG00000167588,-2.85906859554441
 DFNB59,ENSG00000204311,-0.246827880146877
 GPD2,ENSG00000115159,1.38127063871149
 MICU2,ENSG00000165487,-0.113115058994809
 MICU1,ENSG00000107745,-0.940605003266705
 NEFM,ENSG00000104722,0.324576969325531
 NEFH,ENSG00000100285,-1.40713091328511
 NRG1,ENSG00000157168,0.501428093762119
 NRG3,ENSG00000185737,-2.78344587731909
 NRG2,ENSG00000158458,0.00227215734751757
 NRGN,ENSG00000154146,-1.5530991131952
 EIF4EBP2,ENSG00000148730,0.158148766125521
 TFCP2L1,ENSG00000115112,3.80480104834189
 MS4A10,ENSG00000172689,0.0705565422082214
 MS4A12,ENSG00000071203,0.21555024839746
 SCAND1,ENSG00000171222,0.178377697574242
 HCFC1,ENSG00000172534,0.241246238281638
 PSAT1,ENSG00000135069,1.85106603542262
 TFCP2,ENSG00000135457,-0.0436411488587913
 PASD1,ENSG00000166049,-0.438878036725329
 CTD-3203P2.2,ENSG00000245888,0.43354674477055
 SLFN5,ENSG00000166750,0.252249844025535
 SPINT2,ENSG00000167642,2.81011146726531
 PXK,ENSG00000168297,-1.08352517964564
 SPINT1,ENSG00000166145,5.0105945977309
 MMADHC,ENSG00000168288,0.16079339750603
 KHK,ENSG00000138030,-0.2785996622358
 OOEP,ENSG00000203907,-0.0808688181803539
 MSRB3,ENSG00000174099,-0.775618198106524
 HELZ2,ENSG00000130589,0.807367507618719
 NXN,ENSG00000167693,0.803503533444947
 FANCD2OS,ENSG00000163705,0.57850294928217
 IAH1,ENSG00000134330,-0.452645303609879
 EPT1,ENSG00000138018,1.16336800829966
 PPIP5K2,ENSG00000145725,0.0143658359293331
 PPIP5K1,ENSG00000168781,0.442267214124122
 OFCC1,ENSG00000181355,-0.195598955821379
 C9orf3,ENSG00000148120,1.34505192861924
 C9orf9,ENSG00000165698,0.398756129799115
 OTX1,ENSG00000115507,2.63051081225488
 OTX2,ENSG00000165588,-1.09629223793037
 ZFC3H1,ENSG00000133858,0.476010895203781
 DHRS4L2,ENSG00000187630,0.689223582983677
 STAG2,ENSG00000101972,-0.305594418804312
 STAG3,ENSG00000066923,-1.16316352526626
 STAG1,ENSG00000118007,-0.21287282449936
 LONP1,ENSG00000196365,-0.272490319496635
 ASMTL,ENSG00000169093,-0.723884496747915
 C6orf195,ENSG00000164385,-1.1394550018566
 SHISA8,ENSG00000234965,-0.347301628013749
