 gene    name , gene    ENS ,Lung
 KCTD7,ENSG00000243335,-0.544202193733638
 KCTD6,ENSG00000168301,-0.513279266733229
 KCTD5,ENSG00000167977,-0.20776856639429
 KCTD9,ENSG00000104756,0.0405086764882543
 KCTD8,ENSG00000183783,-3.45480479840875
 GLTSCR1L,ENSG00000112624,-0.443327016488986
 SLC38A11,ENSG00000169507,-2.26257978058843
 SLC38A10,ENSG00000157637,0.011601816839951
 PXN,ENSG00000089159,0.954772973049957
 ESF1,ENSG00000089048,-0.619556081661578
 BRAP,ENSG00000089234,-0.458368976495249
 ZBTB32,ENSG00000011590,1.45618623093062
 UPF3A,ENSG00000169062,-0.467970662358728
 BRAF,ENSG00000157764,0.209361954478335
 ADAM21,ENSG00000139985,-0.331034878073732
 IFITM10,ENSG00000244242,-0.0988891006190865
 ZFYVE19,ENSG00000166140,-0.473586701307482
 NTNG1,ENSG00000162631,3.17192521341121
 NTNG2,ENSG00000196358,0.53927152570501
 THY1,ENSG00000154096,-0.781978605101361
 OPN1SW,ENSG00000128617,0.470996307638368
 TNS3,ENSG00000136205,1.1304124147722
 TRAF3IP1,ENSG00000204104,0.0269934908029537
 ANGPTL7,ENSG00000171819,-0.537726791608998
 ANGPTL6,ENSG00000130812,1.10191184708446
 ANGPTL5,ENSG00000187151,0.928739851382701
 ANGPTL3,ENSG00000132855,0.301256661085121
 ANGPTL2,ENSG00000136859,0.48384395769229
 ANGPTL1,ENSG00000116194,1.01432974487042
 MMP14,ENSG00000157227,1.63404242639527
 MMP15,ENSG00000102996,0.629564198662971
 MMP16,ENSG00000156103,-1.8691057506372
 MMP17,ENSG00000198598,-1.07431435318863
 MMP10,ENSG00000166670,4.10651534522701
 MMP11,ENSG00000099953,-1.47785237991719
 MMP13,ENSG00000137745,0.960453361462281
 MMP19,ENSG00000123342,3.07629550874417
 TMSB15B,ENSG00000158427,-0.315210818078827
 CDAN1,ENSG00000140326,-0.199099688238255
 KCNK18,ENSG00000186795,-0.478014658217575
 KCNK16,ENSG00000095981,1.79049805382756
 KCNK17,ENSG00000124780,3.70924453507024
 KCNK15,ENSG00000124249,0.82870751772261
 KCNK12,ENSG00000184261,-2.68503136972392
 ZC2HC1C,ENSG00000119703,0.280775000436638
 KCNK10,ENSG00000100433,-2.67901993513471
 ZC2HC1A,ENSG00000104427,0.0978923821181698
 MMACHC,ENSG00000132763,-1.82497288378561
 FAM199X,ENSG00000123575,-0.166961684161729
 NAPSA,ENSG00000131400,6.15398019389825
 C14orf180,ENSG00000184601,-1.83846501799638
 C14orf183,ENSG00000168260,-0.15559282689428
 C14orf182,ENSG00000214900,0.654165571789721
 TCN1,ENSG00000134827,0.8492263624744
 TCN2,ENSG00000185339,0.742226174749073
 GPRC5D,ENSG00000111291,3.6030854220906
 GPRC5A,ENSG00000013588,5.4615987650927
 TSC1,ENSG00000165699,-0.252719479970518
 SCLT1,ENSG00000151466,-0.0897745408254183
 ALG1L,ENSG00000189366,-0.484816779488844
 CPOX,ENSG00000080819,-0.538014489507498
 ALG10,ENSG00000139133,-0.202222637588714
 ALG11,ENSG00000253710,-0.0467742902290362
 ALG12,ENSG00000182858,-0.065867008338037
 ALG14,ENSG00000172339,-0.67987391385006
 RIOK2,ENSG00000058729,-0.46085195831698
 RIOK3,ENSG00000101782,0.145707055387648
 RIOK1,ENSG00000124784,-0.212774129337216
 PRDX4,ENSG00000123131,-0.470369874542752
 BANF1,ENSG00000175334,-0.454948780920269
 BANF2,ENSG00000125888,-0.248500482092163
 RNF157,ENSG00000141576,-1.65267815596669
 AHSP,ENSG00000169877,2.03228484289938
 ATP5O,ENSG00000241837,-0.625355069125991
 AHSG,ENSG00000145192,-1.06783914650866
 SHISA4,ENSG00000198892,-1.20149715636279
 TMEM212,ENSG00000186329,5.89459884136361
 TMEM211,ENSG00000206069,-0.282916007025312
 SHISA7,ENSG00000187902,-2.45885124907951
 SHISA2,ENSG00000180730,0.475778265667609
 SHISA3,ENSG00000178343,2.54258024011484
 KRT40,ENSG00000204889,-0.189289342139943
 IL37,ENSG00000125571,0.711809974668611
 IL34,ENSG00000157368,-0.995573213151471
 IL32,ENSG00000008517,3.05333405716417
 IL33,ENSG00000137033,1.29204509297095
 IL31,ENSG00000204671,-0.135042337631357
 NKPD1,ENSG00000179846,-1.67273426888445
 HMBOX1,ENSG00000147421,0.921792953658133
 COX14,ENSG00000178449,-0.538110444923453
 SHISA9,ENSG00000237515,-3.28832064068224
 CAMK2N2,ENSG00000163888,-2.06317809397078
 CAMK2N1,ENSG00000162545,1.78118381501742
 HYOU1,ENSG00000149428,-0.0355409160641946
 GTSF1L,ENSG00000124196,-0.181388737856619
 SAYSD1,ENSG00000112167,-0.307103056057559
 SPDYE4,ENSG00000183318,0.0291960912329196
 ERAP2,ENSG00000164308,1.37656313633801
 NMRK2,ENSG00000077009,-1.04015571273456
 NMRK1,ENSG00000106733,0.313079921598195
 PLA2G1B,ENSG00000170890,2.40504757232049
 DDX58,ENSG00000107201,0.274439247213468
 DENR,ENSG00000139726,-0.563947368450273
 DDX50,ENSG00000107625,-0.251455791727459
 DDX51,ENSG00000185163,-0.343119619783167
 DDX56,ENSG00000136271,-0.0531249690699243
 ZNF165,ENSG00000197279,0.945408522063547
 GATS,ENSG00000239521,-0.776558807389827
 GATM,ENSG00000171766,-2.10537133885965
 GATC,ENSG00000257218,-0.160896951576704
 NUP62,ENSG00000213024,-0.30742051022423
 EGLN3,ENSG00000129521,-0.238532900228088
 DNAH3,ENSG00000158486,4.97137164081405
 PLA2G16,ENSG00000176485,-0.179185677236258
 DNAH1,ENSG00000114841,0.802084012914726
 DNAH6,ENSG00000115423,1.92865940968268
 DNAH7,ENSG00000118997,2.13219485805786
 DNAH5,ENSG00000039139,3.88820884245906
 DNAH8,ENSG00000124721,0.819312519890092
 DNAH9,ENSG00000007174,3.331074618724
 RP11-211G3.3,ENSG00000228804,1.39484910275118
 GPR17,ENSG00000144230,0.458136438132558
 TPM4,ENSG00000167460,0.926595801300521
 LAG3,ENSG00000089692,1.70505545830034
 HSD17B11,ENSG00000198189,0.929171388206261
 HSD17B14,ENSG00000087076,0.0527933698344444
 GNB5,ENSG00000069966,-0.806784872103675
 GNB4,ENSG00000114450,0.730286398848013
 GNB3,ENSG00000111664,-0.666226778697208
 GNB2,ENSG00000172354,0.195948423637343
 GPR18,ENSG00000125245,1.41231794824252
 PARD3B,ENSG00000116117,1.1495107937313
 CKAP2L,ENSG00000169607,0.46049276160991
 CDCP1,ENSG00000163814,1.71038523854885
 TBC1D10B,ENSG00000169221,-0.246480557223924
 ETFB,ENSG00000105379,-1.01945970385087
 GTF2A1,ENSG00000165417,-0.576311766926873
 IL18BP,ENSG00000137496,1.36620665445461
 RPE,ENSG00000197713,-0.248768019997897
 RP1,ENSG00000104237,5.42399604155867
 RP9,ENSG00000164610,-0.0985007841521654
 CALD1,ENSG00000122786,0.831787412532765
 CSTF1,ENSG00000101138,-0.574331048213748
 CSTF3,ENSG00000176102,-0.2121647086531
 CSTF2,ENSG00000101811,-0.359645205173756
 SYMPK,ENSG00000125755,-0.0976198856904007
 TNMD,ENSG00000000005,-2.70350105663287
 SOX30,ENSG00000039600,-1.00271922075006
 SERPINC1,ENSG00000117601,0.430562283259648
 CLN6,ENSG00000128973,-0.250442527212429
 CLN5,ENSG00000102805,0.0235954170853208
 CLN8,ENSG00000182372,0.674481666586755
 TJP2,ENSG00000119139,1.2452882406567
 CLNK,ENSG00000109684,2.15653424562742
 ACSM2A,ENSG00000183747,-0.129096745349867
 GCSAML,ENSG00000169224,1.31318384504058
 OR51I1,ENSG00000167359,0.505858744092227
 OR51I2,ENSG00000187918,0.0430782590595221
 PPAN,ENSG00000130810,-0.399338620628339
 HRAS,ENSG00000174775,-0.567281966086137
 OR7A5,ENSG00000188269,-1.29795726072718
 KRTAP9-8,ENSG00000187272,-0.0174070879079738
 KRTAP9-9,ENSG00000198083,0.100473555222676
 KRTAP9-2,ENSG00000239886,-0.0499956344700947
 KRTAP9-3,ENSG00000204873,-0.260400187291631
 KRTAP9-4,ENSG00000241595,-0.0376241779257241
 KRTAP9-6,ENSG00000212659,-0.0698042148034026
 KRTAP9-7,ENSG00000180386,-0.0220663717190632
 JMJD1C,ENSG00000171988,0.582830639162666
 OR52I1,ENSG00000232268,-0.461529210500486
 DTNBP1,ENSG00000047579,-0.316984935786499
 CDC14B,ENSG00000081377,-0.207736839672881
 CDC14A,ENSG00000079335,1.32362802072827
 GPR171,ENSG00000174946,2.94729507440554
 GPR174,ENSG00000147138,3.33043986642419
 GPR176,ENSG00000166073,0.271129675584393
 MEIOB,ENSG00000162039,-1.71240585603963
 SH3YL1,ENSG00000035115,0.0472506164545978
 ZNF233,ENSG00000159915,-0.949875527041141
 RAX,ENSG00000134438,-0.147673268807284
 CEACAM21,ENSG00000007129,2.10894564414524
 SS18L2,ENSG00000008324,-0.134830889566959
 SS18L1,ENSG00000184402,-0.0991814356361326
 UCHL5,ENSG00000116750,-0.482056705699038
 UCHL1,ENSG00000154277,-2.41252028333802
 UCHL3,ENSG00000118939,-0.650616495954689
 RARRES2,ENSG00000106538,2.59243119272551
 RARRES3,ENSG00000133321,1.6639741039096
 RARRES1,ENSG00000118849,2.43884892914381
 ZNF404,ENSG00000176222,-0.716274781182675
 ZNF407,ENSG00000215421,0.0525539038924366
 ZNF408,ENSG00000175213,-0.748042352313174
 ARPC5L,ENSG00000136950,0.12911906795029
 RP11-105C20.2,ENSG00000260240,-0.0936769741480116
 PRELID1,ENSG00000169230,-0.0845075525163741
 PRELID2,ENSG00000186314,0.0264652080632221
 FAM171B,ENSG00000144369,-0.972166619196632
 KIAA0247,ENSG00000100647,1.0342164755189
 PPP6R3,ENSG00000110075,0.227572435629719
 EFCAB7,ENSG00000203965,-0.631224066139619
 EFCAB6,ENSG00000186976,0.871384594957357
 SETD1A,ENSG00000099381,-0.141730725662972
 SETD1B,ENSG00000139718,-0.0901929221772334
 NIM1,ENSG00000177453,-1.60619115775026
 TLX1NB,ENSG00000236311,-0.181750107833889
 SIAE,ENSG00000110013,-0.540608815976214
 LETM1,ENSG00000168924,-0.478130287284669
 GRTP1,ENSG00000139835,-0.103918968937092
 LETM2,ENSG00000165046,-0.130736597959887
 PXDN,ENSG00000130508,1.65138191851628
 LANCL2,ENSG00000132434,-1.23120766581998
 LANCL3,ENSG00000147036,-0.490293553316139
 AC092675.3,ENSG00000222000,-0.178892304692868
 RAB7A,ENSG00000075785,-0.0476316159851786
 GNPNAT1,ENSG00000100522,-0.191047664652555
 EFEMP1,ENSG00000115380,1.37017201720863
 EFEMP2,ENSG00000172638,0.66528796679629
 NLE1,ENSG00000073536,-0.669722414121058
 OR4M2,ENSG00000182974,-0.163932318839799
 OR4M1,ENSG00000176299,-0.0544618890286548
 SCTR,ENSG00000080293,3.9578662617614
 WNT5B,ENSG00000111186,-0.171711255553196
 WNT5A,ENSG00000114251,1.16445409024211
 HNRNPH1,ENSG00000169045,0.609598012958885
 HNRNPH3,ENSG00000096746,0.285814933928233
 HNRNPH2,ENSG00000126945,-0.0855258140616733
 DYNAP,ENSG00000178690,-0.777537949875906
 ICA1L,ENSG00000163596,-0.663265506994235
 HNRNPUL2,ENSG00000214753,-0.397472967340232
 HNRNPUL1,ENSG00000105323,0.0983524970343771
 DPH6,ENSG00000134146,-0.625421496895091
 STOML3,ENSG00000133115,5.88480040722335
 STOML2,ENSG00000165283,-0.611133152694754
 PAIP1,ENSG00000172239,-0.131777318953174
 FOXG1,ENSG00000176165,-1.03368881581652
 DCAF13,ENSG00000164934,-0.423085422516478
 DCAF12,ENSG00000198876,-0.0185681819165806
 DCAF11,ENSG00000100897,-0.567570983278731
 DCAF10,ENSG00000122741,-0.309403389895639
 DCAF17,ENSG00000115827,-0.517527102241329
 DCAF16,ENSG00000163257,0.122898001340464
 DCAF15,ENSG00000132017,0.171880282719935
 PAPSS1,ENSG00000138801,-2.63876838474787e-05
 TXN,ENSG00000136810,0.102674923767719
 PAPSS2,ENSG00000198682,3.23126819113075
 TXK,ENSG00000074966,2.4305716769498
 WARS2,ENSG00000116874,0.118729427639589
 TRMT10A,ENSG00000145331,-0.49937229145822
 TRMT10C,ENSG00000174173,-0.765322473910958
 TRMT10B,ENSG00000165275,-0.299371403202449
 SLC35E1,ENSG00000127526,-0.035614635654867
 SLC35E2,ENSG00000215790,-0.277111837089553
 SLC35E3,ENSG00000175782,-0.345132551884741
 SLC35E4,ENSG00000100036,-0.796456491233191
 MYOZ2,ENSG00000172399,-1.08387602136787
 MYOZ3,ENSG00000164591,-0.349016904608863
 MYOZ1,ENSG00000177791,0.64004620037106
 WRB,ENSG00000182093,-0.507188817541349
 WRN,ENSG00000165392,0.13627854209961
 TCF15,ENSG00000125878,0.722105611129785
 SCNM1,ENSG00000163156,-0.396325284054254
 TCF12,ENSG00000140262,0.312138870479485
 TCF19,ENSG00000137310,0.0294205649626042
 UROS,ENSG00000188690,-1.11104257827906
 UROD,ENSG00000126088,-0.655903605093567
 NXF1,ENSG00000162231,0.0970230937646095
 NXF3,ENSG00000147206,5.69709486594932
 PAM,ENSG00000145730,-0.161866766371809
 HMMR,ENSG00000072571,-0.052938233469377
 RPRD2,ENSG00000163125,-0.380095313275407
 SGIP1,ENSG00000118473,1.10128512194047
 ANPEP,ENSG00000166825,1.63713124393687
 C8orf33,ENSG00000182307,-0.344060859176773
 C8orf37,ENSG00000156172,-0.257632552451312
 C8orf34,ENSG00000165084,1.30643773241612
 TMEM89,ENSG00000183396,0.0814808513745674
 KLHL24,ENSG00000114796,0.469346920406668
 KLHL26,ENSG00000167487,-0.651258609592795
 KLHL21,ENSG00000162413,-0.839052917810017
 KLHL20,ENSG00000076321,-0.0867200711320682
 KLHL23,ENSG00000213160,0.489360510998431
 KLHL22,ENSG00000099910,-1.01026288890749
 TMEM81,ENSG00000174529,-0.219317421528451
 TMEM80,ENSG00000177042,-0.712396481375015
 KLHL29,ENSG00000119771,-0.253820217374766
 KLHL28,ENSG00000179454,0.0564083153882428
 SMO,ENSG00000128602,-0.590220043620583
 LTB4R,ENSG00000213903,0.608844596176371
 POLE,ENSG00000177084,-0.110946292906619
 POLB,ENSG00000070501,-0.333966025387652
 POLN,ENSG00000130997,-0.867980058189934
 POLM,ENSG00000122678,-0.0880747282803672
 POLL,ENSG00000166169,-0.533114699822459
 POLK,ENSG00000122008,0.0708180730304416
 POLI,ENSG00000101751,-0.216057259780673
 POLH,ENSG00000170734,-0.0943258628149581
 SBK1,ENSG00000188322,-0.658637852118872
 ATP5EP2,ENSG00000180389,-0.110658256952861
 GGN,ENSG00000179168,-0.616983520230167
 GGH,ENSG00000137563,-0.257729146509162
 IL17D,ENSG00000172458,-0.99212355298834
 IL17F,ENSG00000112116,0.0423700267260992
 IL17A,ENSG00000112115,1.50836702030941
 IL17B,ENSG00000127743,-0.477452686874413
 IL17C,ENSG00000124391,1.36118477760946
 CHRDL1,ENSG00000101938,2.16736291416225
 CHRDL2,ENSG00000054938,0.0562137785051257
 C20orf173,ENSG00000125975,-0.174096595663986
 SSBP4,ENSG00000130511,0.0184955326518009
 FAM89A,ENSG00000182118,1.52413578376812
 TMEM8C,ENSG00000187616,0.964617650454502
 FAM89B,ENSG00000176973,-0.168120803887638
 C2CD2L,ENSG00000172375,-0.0143463479819914
 CDC23,ENSG00000094880,-0.37110699126352
 EI24,ENSG00000149547,-0.191603035340468
 SGMS2,ENSG00000164023,1.32173238334863
 SGMS1,ENSG00000198964,0.460818464955431
 PRC1,ENSG00000198901,-0.137662234376526
 CDC20,ENSG00000117399,-0.0248373889674165
 EPS15,ENSG00000085832,-0.143061119241616
 ZNF17,ENSG00000186272,-0.186403825311034
 OR14A2,ENSG00000241128,-0.199963719583324
 ZNF10,ENSG00000256223,-0.604718988729799
 LMCD1,ENSG00000071282,2.42749792030817
 AOC3,ENSG00000131471,3.30187250441167
 ZNF648,ENSG00000179930,-0.750160683559154
 ZNF649,ENSG00000198093,-0.3339905302709
 ZNF644,ENSG00000122482,0.0118439813854398
 ZNF641,ENSG00000167528,-0.26329734347826
 GTPBP10,ENSG00000105793,-0.639261236209985
 CDH24,ENSG00000139880,0.605050971727865
 PER2,ENSG00000132326,0.116459426650836
 PRCC,ENSG00000143294,-0.203548044162723
 PER1,ENSG00000179094,0.31974091419368
 PRCD,ENSG00000214140,0.366460125953192
 ZNF398,ENSG00000197024,-0.262707255049456
 ZNF391,ENSG00000124613,-0.457809460172841
 PRCP,ENSG00000137509,0.139385926975797
 ZNF394,ENSG00000160908,0.380566127125097
 ZNF395,ENSG00000186918,0.152579106039511
 ZNF396,ENSG00000186496,0.0631207049406721
 ZNF397,ENSG00000186812,-0.164208026306228
 SELPLG,ENSG00000110876,1.95963677840018
 NUDT22,ENSG00000149761,-0.395694573973739
 NUDT21,ENSG00000167005,-0.376762130556335
 POPDC2,ENSG00000121577,-0.255972688272471
 POPDC3,ENSG00000132429,-2.75048776801104
 SPIN4,ENSG00000186767,0.695531434855189
 SPIN1,ENSG00000106723,-0.21685119918889
 SPIN3,ENSG00000204271,-0.603653461238756
 IFT52,ENSG00000101052,0.024143603070673
 IFT57,ENSG00000114446,1.35817879127217
 LPP,ENSG00000145012,0.719675781897436
 LPO,ENSG00000167419,-0.675838402705241
 LPL,ENSG00000175445,2.43955207397804
 GDAP1L1,ENSG00000124194,-2.1925882812308
 LPA,ENSG00000198670,1.33851382733225
 CLECL1,ENSG00000184293,1.92690298528048
 DDAH1,ENSG00000153904,0.384400270708154
 DDAH2,ENSG00000213722,0.440364809945853
 CRELD2,ENSG00000184164,-0.0342675278767325
 CRELD1,ENSG00000163703,-0.398929372495039
 ARL4D,ENSG00000175906,0.125507555053564
 VWC2L,ENSG00000174453,-1.15338016928455
 ARL4C,ENSG00000188042,0.699877008378153
 ARL4A,ENSG00000122644,-0.583236210560143
 ARMC5,ENSG00000140691,-0.561734023969171
 JAM2,ENSG00000154721,1.13727318423572
 JAM3,ENSG00000166086,0.740275915745936
 GALNT8,ENSG00000130035,0.34438382355997
 GALNT9,ENSG00000182870,-1.73445152892056
 GALNT4,ENSG00000257594,0.593659940547093
 GALNT5,ENSG00000136542,3.74176296058111
 GALNT6,ENSG00000139629,1.2154670418384
 GALNT7,ENSG00000109586,-0.675735875879138
 GALNT1,ENSG00000141429,-0.314761768001246
 GALNT2,ENSG00000143641,-0.0789131605633492
 GALNT3,ENSG00000115339,1.3737873970445
 DMWD,ENSG00000185800,-0.161317734814688
 KIF14,ENSG00000118193,0.765360416738637
 KIF15,ENSG00000163808,-0.3814455168401
 KIF17,ENSG00000117245,1.43129555001198
 KIF11,ENSG00000138160,-0.277297183846928
 KIF12,ENSG00000136883,-0.0995209635485621
 SPA17,ENSG00000064199,0.745174445254329
 KIF19,ENSG00000196169,1.29889557011866
 NLRP5,ENSG00000171487,-0.213810391155383
 NLRP4,ENSG00000160505,-0.340904415960859
 NLRP7,ENSG00000167634,2.00201961909739
 NLRP6,ENSG00000174885,2.08899090400204
 NLRP3,ENSG00000162711,1.17900172700338
 NLRP2,ENSG00000022556,1.52546599040563
 PSEN2,ENSG00000143801,0.334658089903709
 PSEN1,ENSG00000080815,-0.00908167104417954
 NLRP9,ENSG00000185792,-0.662441029514055
 NLRP8,ENSG00000179709,-0.513515799262685
 WDR26,ENSG00000162923,0.359760252905611
 WDR27,ENSG00000184465,0.20350483849879
 WDR24,ENSG00000127580,-0.473172943810775
 WDR25,ENSG00000176473,-0.334850364325989
 WDR20,ENSG00000140153,-0.277204918565881
 GNAO1,ENSG00000087258,-2.86442182288383
 RQCD1,ENSG00000144580,0.155961914977358
 ASCL1,ENSG00000139352,-0.731501621299648
 IGF2BP1,ENSG00000159217,0.614671679223049
 IGF2BP3,ENSG00000136231,1.50839192972876
 IGF2BP2,ENSG00000073792,2.26092598888024
 CD101,ENSG00000134256,2.21723161297772
 KIF1A,ENSG00000130294,-3.71411251801486
 KIF1B,ENSG00000054523,-0.681334569917781
 KIF1C,ENSG00000129250,0.170898616117863
 CD109,ENSG00000156535,1.30140029424101
 ZFP36,ENSG00000128016,1.996217792664
 ZFP37,ENSG00000136866,-0.859237778989255
 ZFP30,ENSG00000120784,-0.279728867234843
 ATHL1,ENSG00000142102,2.12819236061213
 NLRP14,ENSG00000158077,1.85908557094466
 NLRP11,ENSG00000179873,-0.300572995626464
 NLRP10,ENSG00000182261,-0.818309883429016
 NLRP13,ENSG00000173572,-0.615196820576325
 NLRP12,ENSG00000142405,2.46489924576674
 SPIRE2,ENSG00000204991,0.184377394365065
 LOXL1,ENSG00000129038,0.725387525536432
 LOXL2,ENSG00000134013,0.725943259816947
 LOXL3,ENSG00000115318,0.0321353816354973
 LOXL4,ENSG00000138131,1.09249419858755
 SPATC1L,ENSG00000160284,-0.588888791473769
 VIPR2,ENSG00000106018,-1.46030187094889
 VIPR1,ENSG00000114812,4.0007194246693
 AEN,ENSG00000181026,0.230422792185925
 DIRC1,ENSG00000174325,-0.281364167081487
 DIRC3,ENSG00000231672,-0.552819094833015
 DIRC2,ENSG00000138463,0.0465706877503517
 FAM207A,ENSG00000160256,-0.546217560254429
 CACNG8,ENSG00000142408,-2.38037102740568
 CACNG1,ENSG00000108878,0.243615531549313
 CNTRL,ENSG00000119397,0.469389174318919
 CACNG3,ENSG00000006116,-2.19659972132068
 CACNG4,ENSG00000075461,3.14511374429318
 CACNG5,ENSG00000075429,-1.1697293531829
 CACNG6,ENSG00000130433,3.55677690597968
 CACNG7,ENSG00000105605,-2.47743293166659
 RANBP10,ENSG00000141084,0.0379885593766019
 RANBP17,ENSG00000204764,1.20816780109377
 SELENBP1,ENSG00000143416,0.920004337489566
 NSFL1C,ENSG00000088833,-0.349037336215767
 LAS1L,ENSG00000001497,-0.541098074375634
 UPRT,ENSG00000094841,-0.371692562806805
 SLC25A22,ENSG00000177542,-0.0251255186864765
 SLC25A23,ENSG00000125648,-0.965284886619644
 SLC25A20,ENSG00000178537,-0.447966488979337
 SLC25A21,ENSG00000183032,-0.0468462976537811
 SLC25A26,ENSG00000144741,-0.466907441904334
 SLC25A27,ENSG00000153291,-0.350455400034918
 SLC25A24,ENSG00000085491,0.784890792854773
 SLC25A25,ENSG00000148339,0.443919244175225
 VPS35,ENSG00000069329,-0.523524766469387
 SLC25A28,ENSG00000155287,0.33169279213657
 SLC25A29,ENSG00000197119,0.452762835672284
 METTL1,ENSG00000037897,-0.256924931259131
 COPB1,ENSG00000129083,0.15750349689979
 COPB2,ENSG00000184432,-0.031904717636807
 KDELC1,ENSG00000134901,0.321299340117733
 KDELC2,ENSG00000178202,0.805032067519081
 CTRB2,ENSG00000168928,0.0847014025510373
 ZBBX,ENSG00000169064,5.85173909211543
 MKS1,ENSG00000011143,-0.341051842475879
 GLB1L,ENSG00000163521,0.393550362761097
 MAGEC1,ENSG00000155495,-0.108117836176008
 MAGEC3,ENSG00000165509,-1.1006016971701
 MAGEC2,ENSG00000046774,-0.232248003087245
 PSTPIP2,ENSG00000152229,1.27119897502113
 PSTPIP1,ENSG00000140368,1.80319771832538
 POFUT2,ENSG00000186866,0.509071052699745
 POFUT1,ENSG00000101346,-0.0686025472352213
 SNX17,ENSG00000115234,-0.209585275361582
 SNX16,ENSG00000104497,-0.529831504309861
 SNX15,ENSG00000110025,-0.408936307588431
 SNX14,ENSG00000135317,-0.0895924337483063
 SNX13,ENSG00000071189,0.000316102797463774
 SNX12,ENSG00000147164,-0.401599592881861
 SNX11,ENSG00000002919,-0.49733142148484
 SNX10,ENSG00000086300,1.6175407289343
 KCTD4,ENSG00000180332,-2.86605525098402
 SNX19,ENSG00000120451,-0.291192379198246
 SNX18,ENSG00000178996,-0.242162789849125
 ICAM5,ENSG00000105376,3.88218427442466
 OR13D1,ENSG00000179055,-0.526047083552289
 ICAM2,ENSG00000108622,1.68547943542295
 ICAM1,ENSG00000090339,4.0408004927985
 CTDSP1,ENSG00000144579,0.334575132947204
 CTDSP2,ENSG00000175215,0.638777015052526
 CTDSPL,ENSG00000144677,0.63944473504655
 SMTN,ENSG00000183963,0.581191788946399
 TMEM87B,ENSG00000153214,0.646898576520269
 TMEM87A,ENSG00000103978,0.302741370878541
 NEUROD1,ENSG00000162992,-1.27309828101797
 SGK3,ENSG00000104205,-0.23117746656372
 SGK2,ENSG00000101049,-1.07637867544672
 SGK1,ENSG00000118515,1.11002426816248
 BOD1L2,ENSG00000228075,0.209406031819513
 BOD1L1,ENSG00000038219,-0.111387532608278
 C1orf162,ENSG00000143110,1.55818993756341
 SLC3A2,ENSG00000168003,0.213349355598068
 C1orf168,ENSG00000187889,4.00992366591914
 MAP4K3,ENSG00000011566,0.367650701137236
 MAP4K2,ENSG00000168067,1.10051974813563
 TRIM73,ENSG00000178809,-0.263990240562646
 MAP4K4,ENSG00000071054,-0.156399980587143
 TRIM71,ENSG00000206557,4.29769128476671
 GPD1,ENSG00000167588,0.0382066729484597
