 gene    name , gene    ENS ,Liver
 PSD4,ENSG00000125637,3.61434237536526
 R3HDM4,ENSG00000198858,-0.0336971678444458
 R3HDM1,ENSG00000048991,-0.685146051414574
 R3HDM2,ENSG00000179912,0.526760688777937
 ORMDL2,ENSG00000123353,0.163930893168827
 ORMDL3,ENSG00000172057,2.50547258452869
 ORMDL1,ENSG00000128699,0.490765508774049
 CD3D,ENSG00000167286,1.46783374910685
 CD3E,ENSG00000198851,1.53486164841063
 CD3G,ENSG00000160654,1.25107007457717
 ACADS,ENSG00000122971,3.43609668786822
 KAT2B,ENSG00000114166,-0.153275671801213
 KAT2A,ENSG00000108773,0.824319318951295
 SEC16A,ENSG00000148396,1.01108492230297
 SEC16B,ENSG00000120341,4.13954249647112
 ACADL,ENSG00000115361,3.40344287163661
 ACADM,ENSG00000117054,2.03424919882975
 SUCO,ENSG00000094975,-0.631065809314177
 LHFPL1,ENSG00000182508,-1.69021660490321
 NFE2,ENSG00000123405,0.378434137707631
 MADCAM1,ENSG00000099866,0.788089393862785
 ZC2HC1B,ENSG00000118491,-1.40978477079599
 ATOX1,ENSG00000177556,1.38379223055603
 ACAD8,ENSG00000151498,0.951924221402267
 ACAD9,ENSG00000177646,0.24820127514348
 UEVLD,ENSG00000151116,-0.364602328031059
 ADAMTS10,ENSG00000142303,-0.115437561331911
 ADAMTS13,ENSG00000160323,3.38627146208853
 ADAMTS12,ENSG00000151388,0.365154004701227
 PLCE1,ENSG00000138193,-1.51199654340037
 ADAMTS14,ENSG00000138316,-0.557754780002788
 ADAMTS17,ENSG00000140470,2.36247814253929
 ADAMTS16,ENSG00000145536,-1.57264525406504
 ADAMTS19,ENSG00000145808,-4.22746527175452
 DEF6,ENSG00000023892,-0.208098926614006
 DEF8,ENSG00000140995,-0.427215082181621
 GALT,ENSG00000213930,2.6652012864043
 SORD,ENSG00000140263,5.00542913008481
 GALE,ENSG00000117308,2.9951917798614
 GALC,ENSG00000054983,-0.950256998622538
 SOX9,ENSG00000125398,-0.722866965609832
 CSNK2B,ENSG00000204435,-0.199148677381987
 FCGR3A,ENSG00000203747,0.883590257819111
 FCGR3B,ENSG00000162747,1.23079071460698
 ALDH1A1,ENSG00000165092,2.82475354039689
 ALDH1A2,ENSG00000128918,0.424856520697875
 ALDH1A3,ENSG00000184254,-1.48085408285299
 MRPS6,ENSG00000243927,0.0811745433446614
 EYA4,ENSG00000112319,-3.82408821017039
 EYA1,ENSG00000104313,-3.40658803976788
 C9orf24,ENSG00000164972,-2.28062959048895
 EYA3,ENSG00000158161,-0.0286737574329427
 EYA2,ENSG00000064655,-0.834522147816797
 IFI35,ENSG00000068079,0.635387673496576
 SMARCB1,ENSG00000099956,-0.344199635823486
 CEBPA,ENSG00000245848,4.70981684112003
 KRTAP13-1,ENSG00000198390,-0.107007315192116
 KRTAP13-2,ENSG00000182816,0.123392173188005
 WFDC11,ENSG00000180083,0.157106656763033
 WFDC13,ENSG00000168634,-0.375311116363722
 FAM26F,ENSG00000188820,0.433188566143316
 FAM26D,ENSG00000164451,-0.868917620039142
 FAM26E,ENSG00000178033,-2.00409651458139
 FXYD6,ENSG00000137726,-1.97035569545323
 FXYD7,ENSG00000221946,-0.646958264885028
 FXYD4,ENSG00000150201,-0.952488006927368
 FXYD5,ENSG00000089327,-1.52718787150756
 FXYD2,ENSG00000137731,1.87110286216372
 MTBP,ENSG00000172167,-1.16807794227711
 FXYD1,ENSG00000266964,2.48975205610533
 MAFK,ENSG00000198517,-1.11749965707552
 MAFA,ENSG00000182759,-1.56980746976641
 MAFB,ENSG00000204103,1.95506153932341
 IGFN1,ENSG00000163395,-0.931559996023807
 MAFF,ENSG00000185022,-1.24818950992675
 RBPJ,ENSG00000168214,-0.958811654970325
 CCR10,ENSG00000184451,-1.98639853748703
 RBP1,ENSG00000114115,1.79330901145312
 RBP2,ENSG00000114113,-0.915258914235052
 RBP4,ENSG00000138207,10.4103528688224
 RBP5,ENSG00000139194,7.36307634777082
 RBP7,ENSG00000162444,-2.77932751937017
 MBTPS2,ENSG00000012174,0.766323103742877
 OR51A7,ENSG00000176895,-0.0274163617747022
 MAF1,ENSG00000179632,-0.951508109522794
 MBTPS1,ENSG00000140943,-0.308631798449503
 CTC-534A2.2,ENSG00000253251,0.435942511968424
 ANXA2R,ENSG00000177721,-0.877382573562035
 G6PC3,ENSG00000141349,-1.04792905717009
 G6PC2,ENSG00000152254,1.68654488243371
 CTIF,ENSG00000134030,0.686316076527753
 CYGB,ENSG00000161544,-0.155253372603513
 TSC2,ENSG00000103197,0.0317778825841887
 GPRC5C,ENSG00000170412,3.27792578478359
 GPRC5B,ENSG00000167191,-3.18527665831477
 RCN2,ENSG00000117906,-1.33132836777524
 RCN1,ENSG00000049449,0.629537402201165
 RHOQ,ENSG00000119729,-1.78445731828593
 PSG9,ENSG00000183668,-0.114779501665768
 RHOV,ENSG00000104140,-2.03244448458752
 RHOU,ENSG00000116574,0.901980523976059
 RHOJ,ENSG00000126785,-2.24150723949449
 RHOH,ENSG00000168421,0.970336444663975
 RHOC,ENSG00000155366,-0.568995433743646
 RHOB,ENSG00000143878,-0.162007572389662
 RHOA,ENSG00000067560,-1.38179177506941
 SUV420H1,ENSG00000110066,0.155078942058922
 SUV420H2,ENSG00000133247,0.0815889974393783
 RHOD,ENSG00000173156,2.86569192398692
 CIR1,ENSG00000138433,-0.502925080644735
 PYROXD2,ENSG00000119943,0.685450700719716
 OGFOD1,ENSG00000087263,-0.198253719038668
 OGFOD3,ENSG00000181396,0.447264797691456
 OGFOD2,ENSG00000111325,0.968069844915546
 CTNNA2,ENSG00000066032,-3.84423362116563
 RASGRF1,ENSG00000058335,-4.11638096362138
 RASGRF2,ENSG00000113319,-2.49721920649995
 ZNF480,ENSG00000198464,0.265367595358593
 MEIG1,ENSG00000197889,0.327728390609115
 ZNF483,ENSG00000173258,-0.995518448533355
 ZNF484,ENSG00000127081,-0.464694791635913
 ZNF485,ENSG00000198298,0.48269154125047
 ZNF486,ENSG00000256229,-2.42099849515033
 ZNF487,ENSG00000243660,-0.67007888042129
 NCS1,ENSG00000107130,-3.52079684841013
 STYX,ENSG00000198252,1.54970709027348
 PRPF19,ENSG00000110107,0.027062198946577
 PRPF18,ENSG00000165630,-0.478921962639155
 HIGD1A,ENSG00000181061,0.951284550791788
 HIGD1C,ENSG00000214511,1.59019518534036
 HIGD1B,ENSG00000131097,-3.36951765828889
 IDNK,ENSG00000148057,2.30535402302191
 SMCP,ENSG00000163206,1.12606633374978
 FAM179A,ENSG00000189350,-1.81243650938158
 FAM179B,ENSG00000198718,-0.550086513996745
 TRAF1,ENSG00000056558,-0.164298767188371
 TRAF2,ENSG00000127191,0.242892452287486
 TRAF3,ENSG00000131323,-0.535494035812926
 TRAF5,ENSG00000082512,-1.54169070981104
 TRAF6,ENSG00000175104,-0.126745117918417
 TRAF7,ENSG00000131653,0.659333073623831
 ESD,ENSG00000139684,0.0772983910749688
 RP11-542P2.1,ENSG00000205301,0.400928861837284
 DSPP,ENSG00000152591,-0.322017854749347
 TINAG,ENSG00000137251,0.859580360276003
 LTF,ENSG00000012223,-1.2320665304094
 LTK,ENSG00000062524,1.72372599705553
 ALG13,ENSG00000101901,0.469962546378779
 METTL18,ENSG00000171806,0.33058170869345
 METTL12,ENSG00000214756,0.336186283609626
 METTL13,ENSG00000010165,0.0741774628711917
 METTL10,ENSG00000203791,0.151182714098761
 METTL17,ENSG00000165792,0.689543612304883
 METTL14,ENSG00000145388,0.688938816933525
 METTL15,ENSG00000169519,0.427476014305779
 NPR1,ENSG00000169418,-1.51339443212542
 NPR2,ENSG00000159899,0.451075504951602
 NPR3,ENSG00000113389,1.0149069826419
 TMEM184A,ENSG00000164855,5.5771226419057
 TMEM184B,ENSG00000198792,-1.64259373806375
 TMEM184C,ENSG00000164168,-0.316258588300462
 LTV1,ENSG00000135521,0.233305671159002
 PABPN1,ENSG00000100836,0.50734331285729
 NRSN1,ENSG00000152954,-3.3710252144535
 NUAK2,ENSG00000163545,0.689024243907007
 POLR1A,ENSG00000068654,-0.0331440006104203
 POLR1B,ENSG00000125630,0.728634846313295
 POLR1C,ENSG00000171453,0.542733194698794
 POLR1D,ENSG00000186184,0.00522721405900406
 POLR1E,ENSG00000137054,0.402617924839036
 DUS1L,ENSG00000169718,1.30405354414178
 POLE2,ENSG00000100479,1.16766770892102
 GRM8,ENSG00000179603,3.08442354543333
 GRM4,ENSG00000124493,-3.23903750054629
 GRM5,ENSG00000168959,-1.22025131506026
 GRM6,ENSG00000113262,-0.73005663097111
 GRM7,ENSG00000196277,-1.17187977787246
 GRM1,ENSG00000152822,-3.32972986484899
 GRM2,ENSG00000164082,-1.21606470963944
 GRM3,ENSG00000198822,-3.9097451228496
 HOXB8,ENSG00000120068,-2.84886276926743
 HOXB9,ENSG00000170689,-1.20749521557165
 HOXB3,ENSG00000120093,-0.351290779347118
 HOXB1,ENSG00000120094,-0.255874941842726
 HOXB6,ENSG00000108511,-0.521614114876419
 HOXB4,ENSG00000182742,0.0650250543930436
 WDR54,ENSG00000005448,-1.92530810581102
 TSPY10,ENSG00000236424,0.197941832460686
 SPDEF,ENSG00000124664,-1.72066187561099
 MAGOHB,ENSG00000111196,0.194579873985756
 CTAG2,ENSG00000126890,-0.483767038677002
 TFB2M,ENSG00000162851,1.93293666844738
 DYRK3,ENSG00000143479,-0.232663938658906
 DYRK4,ENSG00000010219,-0.407875780769071
 KIAA0947,ENSG00000164151,-0.344552812162849
 NR2F6,ENSG00000160113,2.7552324931761
 NR2F1,ENSG00000175745,0.632467150045194
 NR2F2,ENSG00000185551,0.315929596720479
 AC102948.2,ENSG00000226364,0.307797063665729
 ELL3,ENSG00000128886,-1.14977751300864
 ELL2,ENSG00000118985,1.922071151647
 CEP44,ENSG00000164118,-0.00814781048634643
 CEP41,ENSG00000106477,-1.10416515565331
 HSPE1,ENSG00000115541,1.57584815542621
 EBI3,ENSG00000105246,-0.192557974426876
 CTTN,ENSG00000085733,-0.200695983499205
 NARG2,ENSG00000128915,-0.142800509698277
 KCNK9,ENSG00000169427,-3.01375696058729
 NOXRED1,ENSG00000165555,1.09360181205761
 EIF2S1,ENSG00000134001,-0.37938535181793
 EIF2S3,ENSG00000130741,-0.0898977789275636
 GPI,ENSG00000105220,0.0804670905603422
 TMEM222,ENSG00000186501,0.466703318728957
 TMEM223,ENSG00000168569,0.484363251561604
 TMEM220,ENSG00000187824,3.66757632088723
 TMEM221,ENSG00000188051,-0.430692558414858
 EFR3A,ENSG00000132294,0.384621253282298
 TMEM225,ENSG00000204300,-0.045774327570612
 FAM189B,ENSG00000160767,-0.607475859567223
 APH1B,ENSG00000138613,-2.32086779923823
 GK,ENSG00000198814,2.75129229781092
 TPH1,ENSG00000129167,-0.840852993626545
 TPH2,ENSG00000139287,-0.219512372336411
 TWIST1,ENSG00000122691,-2.88343972297282
 NPIPB9,ENSG00000196993,-1.3684714549672
 DHTKD1,ENSG00000181192,3.5939087769275
 OSBPL1A,ENSG00000141447,-2.01776346943545
 SOST,ENSG00000167941,-0.882057671835202
 DCTPP1,ENSG00000179958,-0.151937196958503
 MICB,ENSG00000204516,-0.801521213940984
 MICA,ENSG00000204520,0.482143177043117
 DHRS9,ENSG00000073737,-0.697000543199177
 DHRS7,ENSG00000100612,-0.140935022157019
 DHRS4,ENSG00000157326,1.81894015648519
 DHRS2,ENSG00000100867,6.31562173533684
 DHRS3,ENSG00000162496,2.56043831588377
 DHRS1,ENSG00000157379,2.78434612119273
 CACUL1,ENSG00000151893,-0.219849276329467
 NABP2,ENSG00000139579,-0.400232397106163
 NABP1,ENSG00000173559,0.548450625598237
 TPO,ENSG00000115705,-3.50647804741562
 CCRN4L,ENSG00000151014,1.15737685098733
 TPR,ENSG00000047410,-0.459724259628144
 HRK,ENSG00000135116,-4.43975423617193
 SNAI2,ENSG00000019549,0.565124726015434
 SNAI3,ENSG00000185669,-0.4498229744557
 HRG,ENSG00000113905,14.944995168493
 SNAI1,ENSG00000124216,-0.7179987553291
 HRC,ENSG00000130528,-1.50212476032175
 OSBPL10,ENSG00000144645,-1.62889659261176
 OSBPL11,ENSG00000144909,0.530548304352732
 ECHS1,ENSG00000127884,3.37961255864586
 AMELX,ENSG00000125363,0.039193116459169
 AMELY,ENSG00000099721,0.0510865507222936
 SHKBP1,ENSG00000160410,-0.555181289870363
 EN1,ENSG00000163064,-2.53106457167899
 EN2,ENSG00000164778,-2.09205832523913
 ENG,ENSG00000106991,-0.80919544554097
 AC005008.2,ENSG00000237896,0.202661765634707
 FBRS,ENSG00000156860,-0.347699120544732
 TOR2A,ENSG00000160404,0.401662865256059
 CDKAL1,ENSG00000145996,-0.482120594809366
 CYP4B1,ENSG00000142973,-5.07352028864279
 GPR75,ENSG00000119737,0.555925418845011
 FAM81B,ENSG00000153347,-2.31427370208638
 FLT4,ENSG00000037280,0.25504414640977
 CACNB4,ENSG00000182389,-3.4207415471891
 GPR78,ENSG00000155269,-0.341886544295262
 FLT1,ENSG00000102755,-2.11799075669262
 PODN,ENSG00000174348,-1.52483956110646
 SET,ENSG00000119335,-0.638958323603434
 VKORC1,ENSG00000167397,2.51177598497192
 AC104809.3,ENSG00000226321,3.30867649383707
 PVALB,ENSG00000100362,0.547949109365282
 SUGP2,ENSG00000064607,-0.471676969720215
 SUGP1,ENSG00000105705,0.441698223996913
 COL25A1,ENSG00000188517,0.226053424883223
 ELMOD1,ENSG00000110675,-1.47824732777101
 ELMOD3,ENSG00000115459,0.152280564107333
 ELMOD2,ENSG00000179387,0.609348249432812
 AC006126.3,ENSG00000266958,1.41806615555682
 PNMAL1,ENSG00000182013,-4.7922906151018
 PRKX,ENSG00000183943,-1.53254687720879
 OR14I1,ENSG00000189181,-0.0570323653735803
 ELAC2,ENSG00000006744,0.304488439942656
 FEM1B,ENSG00000169018,-0.138189403219426
 FEM1C,ENSG00000145780,-0.306335674338033
 FEM1A,ENSG00000141965,-0.67562911357514
 MS4A6A,ENSG00000110077,1.21838566504489
 MS4A6E,ENSG00000166926,0.0522763640200017
 METTL21B,ENSG00000123427,0.507200368897312
 METTL21A,ENSG00000144401,0.0965392459540218
 CXorf48,ENSG00000169551,-0.792782848703657
 PFKFB1,ENSG00000158571,7.09706991082272
 PFKFB3,ENSG00000170525,-1.36176501780392
 PFKFB2,ENSG00000123836,-1.53363739656935
 PFKFB4,ENSG00000114268,-2.15944332694191
 SLFN13,ENSG00000154760,-0.349637898261459
 SCIN,ENSG00000006747,-4.0640315514353
 PPP4R4,ENSG00000119698,3.16081505190785
 PPP4R1,ENSG00000154845,-1.1049556067658
 PPP4R2,ENSG00000163605,0.978021669796174
 TMED10,ENSG00000170348,0.318849459271627
 LTBR,ENSG00000111321,1.64969994832231
 MAP3K8,ENSG00000107968,-0.266437607709349
 MAP3K9,ENSG00000006432,0.844355727840417
 MAP3K2,ENSG00000169967,0.530780310200518
 MAP3K3,ENSG00000198909,-0.809242687344501
 SLCO6A1,ENSG00000205359,-0.207198511514605
 MAP3K1,ENSG00000095015,-0.491163679134185
 DEAF1,ENSG00000177030,-1.11320819412979
 MAP3K7,ENSG00000135341,-0.161700904284576
 MAP3K4,ENSG00000085511,-0.368390657084208
 MAP3K5,ENSG00000197442,-1.03036743747993
 PET117,ENSG00000232838,0.337181413264329
 MARVELD1,ENSG00000155254,-2.00954976189327
 MARVELD3,ENSG00000140832,4.22103340831678
 MARVELD2,ENSG00000152939,4.33272398624569
 SMCO3,ENSG00000179256,2.63192489760987
 SMCO2,ENSG00000165935,0.766888963192323
 SMCO1,ENSG00000214097,-1.78308984118783
 SMCO4,ENSG00000166002,2.70379731835596
 SETD9,ENSG00000155542,1.02444925975587
 SETD8,ENSG00000183955,-0.605571089859873
 SETD3,ENSG00000183576,-0.378730019797197
 SETD2,ENSG00000181555,-0.150875562139521
 SETD5,ENSG00000168137,0.246078724673867
 SETD4,ENSG00000185917,0.18863223235125
 SETD7,ENSG00000145391,0.723300848654084
 SETD6,ENSG00000103037,0.346170383903897
 PSRC1,ENSG00000134222,-0.385069132987714
 DZIP3,ENSG00000198919,-0.879354782490828
 DZIP1,ENSG00000134874,-1.74048797665634
 PRSS27,ENSG00000172382,-0.978486296400549
 PRSS21,ENSG00000007038,-0.955371741006333
 PRSS22,ENSG00000005001,2.03355451421004
 PRSS23,ENSG00000150687,-1.69989318567849
 LXN,ENSG00000079257,-2.0924210516962
 VENTX,ENSG00000151650,-2.27780851094946
 KRTAP4-9,ENSG00000212722,0.468803767192388
 KRTAP4-8,ENSG00000204880,0.246184763225714
 KRTAP4-1,ENSG00000198443,0.0584710859606569
 KRTAP4-3,ENSG00000196156,0.0213643012669459
 KRTAP4-2,ENSG00000244537,0.00959484483884769
 KRTAP4-5,ENSG00000198271,-0.219076588438568
 KRTAP4-6,ENSG00000198090,0.487856119694036
 RRM2B,ENSG00000048392,-0.131450225115206
 MAN2A2,ENSG00000196547,0.160647724127341
 DGCR6L,ENSG00000128185,1.50009670041183
 KRTAP12-1,ENSG00000187175,-0.201394758979686
 KRTAP12-3,ENSG00000205439,0.309692159051155
 KRTAP12-2,ENSG00000221864,0.0466304355519056
 TP53,ENSG00000141510,0.359671532214275
 ST8SIA6,ENSG00000148488,-1.35433898013161
 ST8SIA5,ENSG00000101638,-2.21916305721355
 ST8SIA4,ENSG00000113532,-1.10289587252845
 ST8SIA2,ENSG00000140557,-3.10483260672962
 ST8SIA1,ENSG00000111728,-3.60805884290294
 FARS2,ENSG00000145982,-0.360447358374079
 OR2A25,ENSG00000221933,0.00140135373544138
 ALS2CR12,ENSG00000155749,-0.535082796133849
 BTBD19,ENSG00000222009,-0.189578520224372
 BTBD18,ENSG00000233436,-0.438546855736697
 BTBD16,ENSG00000138152,3.24588920560601
 NLRX1,ENSG00000160703,-0.0136371818899088
 BTBD10,ENSG00000148925,-1.27900323909581
 SRPRB,ENSG00000144867,1.36308269975736
 CTDNEP1,ENSG00000175826,-0.710326392757638
 MASTL,ENSG00000120539,0.0244884652743447
 TPRX1,ENSG00000178928,1.73598291836791
 TPRXL,ENSG00000180438,-3.01005288245149
 WAC,ENSG00000095787,-0.729247788030282
 MAST1,ENSG00000105613,0.463356969581334
 MAST2,ENSG00000086015,0.00416726481903446
 MAST3,ENSG00000099308,1.26378668706199
 MAST4,ENSG00000069020,0.0278822505943168
 CD180,ENSG00000134061,0.0528617527630432
 WAS,ENSG00000015285,0.81831321911883
 GALK1,ENSG00000108479,2.91959776688405
 RBFOX1,ENSG00000078328,-4.66908025652999
 FARSB,ENSG00000116120,-0.205643158082806
 FARSA,ENSG00000179115,0.253678467934387
 C9orf72,ENSG00000147894,-0.511814069303593
 C9orf78,ENSG00000136819,0.264436818872583
 IL23A,ENSG00000110944,1.72575757710155
 IL23R,ENSG00000162594,2.00468670552078
 TROAP,ENSG00000135451,0.0984374545271289
 PCDHGA10,ENSG00000253846,-0.606665737667154
 PCDHGA11,ENSG00000253873,-0.954094574880556
 TLN1,ENSG00000137076,-1.20321281383774
 NXNL1,ENSG00000171773,-2.38524823713071
 BCL2L12,ENSG00000126453,1.09927614815063
 SECISBP2,ENSG00000187742,0.197381272956865
 TMEM167B,ENSG00000215717,-0.537656455338334
 TMEM167A,ENSG00000174695,0.192331052193878
 MUM1,ENSG00000160953,0.906628040034769
 KAT7,ENSG00000136504,-1.04041074507359
 ZNF554,ENSG00000172006,0.651561980735692
 PITRM1,ENSG00000107959,-0.100278385644395
 RNASEK,ENSG00000219200,0.110683278797956
 RNASEL,ENSG00000135828,-0.980242959564852
 RNASE1,ENSG00000129538,-2.8700947664167
 RNASE3,ENSG00000169397,-1.13112509757731
 RNASE2,ENSG00000169385,-0.973940725159155
 RNASE4,ENSG00000258818,3.39476357454745
 RNASE7,ENSG00000165799,3.34888709484091
 RNASE6,ENSG00000169413,-1.31604049469042
 KRTAP17-1,ENSG00000186860,0.0300660385889714
 CCDC89,ENSG00000179071,-1.78552062395724
 CCDC83,ENSG00000150676,0.143301117972055
 CCDC82,ENSG00000149231,0.177396748122712
 CCDC81,ENSG00000149201,-1.27492371866217
 CCDC80,ENSG00000091986,-3.4577357452054
 CCDC87,ENSG00000182791,1.59169724329555
 CCDC86,ENSG00000110104,-0.447609027068236
 CCDC84,ENSG00000186166,0.383095611651189
 ZNF569,ENSG00000196437,-0.25429202035093
 ZNF568,ENSG00000198453,-0.675169139574917
 ZNF567,ENSG00000189042,0.112572295282886
 ZNF566,ENSG00000186017,0.459056391770845
 ZNF565,ENSG00000196357,0.151050066092084
 ZNF564,ENSG00000249709,0.387988039576606
 ZNF563,ENSG00000188868,1.87294540563436
 ZNF562,ENSG00000171466,-0.197563488726233
 ZNF561,ENSG00000171469,0.134139809218901
 ZNF560,ENSG00000198028,-0.782824844558152
 ACRBP,ENSG00000111644,0.620112109473216
 OTOL1,ENSG00000182447,0.420792095306858
 TOMM20,ENSG00000173726,-0.477350788905632
 AZU1,ENSG00000172232,0.131334779446296
 FAM161A,ENSG00000170264,-0.67258132227862
 FAM161B,ENSG00000156050,-1.41463657797258
 TOP2B,ENSG00000077097,-0.959884401822269
 GTF2H1,ENSG00000110768,-0.21633920393292
 TOP2A,ENSG00000131747,-0.868160734184229
 SDAD1,ENSG00000198301,-0.131009900496429
 KIAA0368,ENSG00000136813,-0.551909824478365
 FGF9,ENSG00000102678,-5.23114597790945
 FGF8,ENSG00000107831,-1.10799033378075
 FGF7,ENSG00000140285,-2.14197984148592
 FGF6,ENSG00000111241,-0.0373731890972092
 FGF5,ENSG00000138675,-1.87687152721633
 FGF4,ENSG00000075388,0.19848617973433
 FGF3,ENSG00000186895,-0.250240301227504
 FGF2,ENSG00000138685,-1.72076344896799
 FGF1,ENSG00000113578,-3.51366466074753
 OLFML2B,ENSG00000162745,-4.06720858798445
 OLFML2A,ENSG00000185585,-2.45674801362883
 SDC1,ENSG00000115884,7.8310462587684
 SDC2,ENSG00000169439,2.14131459482889
 SDC4,ENSG00000124145,2.44123578665156
 BOLA3,ENSG00000163170,-0.556095984359877
 DEFB1,ENSG00000164825,7.4225618646802
 ERAP1,ENSG00000164307,0.0409187323157495
 SGCG,ENSG00000102683,-6.03233002547118
 SGCE,ENSG00000127990,-1.49971707645543
 SGCD,ENSG00000170624,-2.12292642305437
 SGCB,ENSG00000163069,-2.00714352512674
 SGCA,ENSG00000108823,-1.60476942644548
 SGCZ,ENSG00000185053,0.353394660779689
 EMR1,ENSG00000174837,1.06700792889625
 NKD1,ENSG00000140807,-0.363018674598402
 NKD2,ENSG00000145506,0.300572455196826
 B4GALNT2,ENSG00000167080,-0.940835594950552
 MIXL1,ENSG00000185155,-0.744492883932545
 LRRN4CL,ENSG00000177363,-4.6862682200504
 TM9SF2,ENSG00000125304,0.412305998251328
 LEP,ENSG00000174697,-2.26006925147778
 RPL37,ENSG00000145592,-0.157352333348391
 XYLB,ENSG00000093217,5.1814802844172
 NUMA1,ENSG00000137497,-0.790477674201966
 CHD6,ENSG00000124177,-0.279262816647176
 RPL31,ENSG00000071082,-0.482639166963181
 DGKZ,ENSG00000149091,-1.59274939322952
 C12orf71,ENSG00000214700,0.872698703478016
 C12orf73,ENSG00000204954,0.111163336723708
 C12orf74,ENSG00000214215,1.27871511129422
 C12orf75,ENSG00000235162,-2.59362783500117
 C12orf76,ENSG00000174456,-0.106440541204082
 C12orf79,ENSG00000257242,0.577307813092125
 DGKQ,ENSG00000145214,-0.175408602403481
 C8orf4,ENSG00000176907,2.99030479042741
 VKORC1L1,ENSG00000196715,0.0630841037528222
 DGKH,ENSG00000102780,-2.04860131308379
 DGKI,ENSG00000157680,-4.31028830654438
 DGKB,ENSG00000136267,-1.38244494145991
 DGKA,ENSG00000065357,-1.89260377833112
 DGKG,ENSG00000058866,-3.17416943541757
 DGKD,ENSG00000077044,-0.650972710207803
 DGKE,ENSG00000153933,-0.612658259450463
 ICK,ENSG00000112144,-0.0797033666826481
 ZNF169,ENSG00000175787,-0.562134324469223
 DDX59,ENSG00000118197,-0.324795260958793
 RTEL1,ENSG00000258366,0.120346122301432
 TXNDC16,ENSG00000087301,-0.526143645629071
 AKR1D1,ENSG00000122787,12.7485697007241
 C1orf95,ENSG00000203685,-3.76053946214954
 C1orf94,ENSG00000142698,-1.53882210415203
 ZNF286B,ENSG00000249459,-1.18290172447187
 ZNF160,ENSG00000170949,-0.479417620374333
 IQCB1,ENSG00000173226,-0.39713952875619
 DDX54,ENSG00000123064,0.0820955231439048
 PPAP2C,ENSG00000141934,-1.35374099677653
 GABRB2,ENSG00000145864,-4.89097613173292
 AC079354.1,ENSG00000182329,2.2206532247238
 CNDP1,ENSG00000150656,6.36290496207065
 CNDP2,ENSG00000133313,1.84944164929045
 CDA,ENSG00000158825,4.05435385685031
 NPL,ENSG00000135838,0.670733506459148
 GADD45GIP1,ENSG00000179271,0.214464796676832
 NPY,ENSG00000122585,-3.33777735372683
 ENC1,ENSG00000171617,0.934495622677364
