 gene    name , gene    ENS ,Testis
 YLPM1,ENSG00000119596,0.431782847867448
 GFAP,ENSG00000131095,-3.05305819586926
 STEAP1B,ENSG00000105889,1.51719268237006
 ATP6V0A2,ENSG00000185344,-0.195236209985292
 GPR97,ENSG00000182885,-0.422389450776187
 TCL1B,ENSG00000213231,6.94331472881554
 TCL1A,ENSG00000100721,7.20807247945874
 DMRTC1B,ENSG00000184911,2.97749987202619
 PRL,ENSG00000172179,1.64044083554017
 PRX,ENSG00000105227,-1.06671275312089
 TYRP1,ENSG00000107165,0.992221125060848
 C17orf105,ENSG00000231256,9.21913172054258
 C17orf102,ENSG00000197322,-0.369821446150188
 HSD3B7,ENSG00000099377,-0.520370962941208
 HSD3B1,ENSG00000203857,-0.486785131336308
 ADAM32,ENSG00000197140,6.04060411758064
 CD300A,ENSG00000167851,-2.53223367978573
 RCCD1,ENSG00000166965,-0.130455886630923
 ADAM30,ENSG00000134249,11.6040133335297
 FAM215A,ENSG00000267496,4.32211448205239
 TBR1,ENSG00000136535,4.35821102746805
 PLCH2,ENSG00000149527,-1.28252628666528
 PLCH1,ENSG00000114805,4.44675840016453
 VEZF1,ENSG00000136451,-0.760610969051034
 NUDT8,ENSG00000167799,-1.40903903852291
 NUDT9,ENSG00000170502,-0.621912397408216
 DLD,ENSG00000091140,-0.98743679217681
 NUDT1,ENSG00000106268,2.40943015695318
 NUDT2,ENSG00000164978,-0.773205138126339
 NUDT3,ENSG00000272325,-0.686555241977348
 NUDT4,ENSG00000173598,-0.794461871020618
 NUDT7,ENSG00000140876,-0.732817256764466
 COL16A1,ENSG00000084636,0.230592255856321
 LARS,ENSG00000133706,-0.816202297401991
 MEF2C,ENSG00000081189,-2.47761656806577
 MEF2B,ENSG00000213999,-0.0266321910350218
 MEF2A,ENSG00000068305,-1.69380242859736
 FETUB,ENSG00000090512,3.60183998316841
 MEF2D,ENSG00000116604,-1.67504469081881
 LCORL,ENSG00000178177,0.537323366234266
 EPHX1,ENSG00000143819,-1.32853075886925
 EPHX2,ENSG00000120915,-1.47412415571414
 EPHX3,ENSG00000105131,1.68469814852143
 EPHX4,ENSG00000172031,0.569763938924273
 RPLP2,ENSG00000177600,-1.44797941630769
 RPLP1,ENSG00000137818,-2.03798269927563
 RPLP0,ENSG00000089157,-1.63969548820967
 CSMD2,ENSG00000121904,0.910043445687327
 CSMD3,ENSG00000164796,4.77312528423664
 CSMD1,ENSG00000183117,4.40579163700988
 CD300LB,ENSG00000178789,0.0518573506314141
 TRIO,ENSG00000038382,-0.886255515816676
 RABL2A,ENSG00000144134,0.333474618836854
 RABL2B,ENSG00000079974,0.273886759807813
 KIAA1045,ENSG00000122733,4.18365920482522
 TCP1,ENSG00000120438,0.415103821603978
 KTN1,ENSG00000126777,0.454136153179837
 IQSEC1,ENSG00000144711,-1.7904573644206
 RP11-477N12.3,ENSG00000214978,3.7835923612793
 FAM90A1,ENSG00000171847,1.3350436336863
 VPREB1,ENSG00000169575,1.78180266813897
 VPREB3,ENSG00000128218,0.2073849439405
 GPRASP1,ENSG00000198932,-2.10199632797915
 C16orf71,ENSG00000166246,7.01712764362915
 XPO1,ENSG00000082898,-0.136050778362428
 NINJ1,ENSG00000131669,-0.964526211319879
 NINJ2,ENSG00000171840,-0.808234944372489
 NPSR1,ENSG00000187258,3.37222420013511
 XPO4,ENSG00000132953,-0.582491611304179
 SLC16A9,ENSG00000165449,-0.652374304272748
 SLC16A8,ENSG00000100156,0.113492514412794
 SLC16A1,ENSG00000155380,0.787972960664346
 SLC16A3,ENSG00000141526,1.0897963478762
 SLC16A2,ENSG00000147100,-3.40830962196076
 SLC16A4,ENSG00000168679,-0.421982131233638
 SLC16A7,ENSG00000118596,2.59095546106552
 SLC16A6,ENSG00000108932,-1.06879346869645
 ARHGAP30,ENSG00000186517,-0.0776224896601483
 ARHGAP31,ENSG00000031081,-2.75737827357553
 ARHGAP32,ENSG00000134909,0.0366743981957983
 ARHGAP33,ENSG00000004777,1.27042336479357
 ARHGAP35,ENSG00000160007,1.08753696103922
 ARHGAP36,ENSG00000147256,1.7846614020235
 ARHGAP39,ENSG00000147799,2.52994780241524
 HECTD1,ENSG00000092148,-0.75849901934399
 CACNA1H,ENSG00000196557,1.06327742455467
 CACNA1I,ENSG00000100346,1.40135477365127
 CACNA1A,ENSG00000141837,0.496291478631373
 CACNA1B,ENSG00000148408,4.10014152380587
 CACNA1C,ENSG00000151067,0.0136743767275597
 CACNA1D,ENSG00000157388,0.951459097044167
 CACNA1E,ENSG00000198216,1.95833150890122
 CACNA1F,ENSG00000102001,-0.659674055508921
 TAOK1,ENSG00000160551,-0.699615738023076
 CACNA1S,ENSG00000081248,0.480784006498787
 BMP8A,ENSG00000183682,1.55746782729211
 BMP8B,ENSG00000116985,0.612794195952811
 TTL,ENSG00000114999,-1.73099621467594
 BGLAP,ENSG00000242252,-1.61727297264716
 SLC15A2,ENSG00000163406,-0.525180313418337
 SLC15A3,ENSG00000110446,-1.67657049960058
 SLC15A1,ENSG00000088386,1.37181683240624
 SLC15A5,ENSG00000188991,2.28982003869683
 PQBP1,ENSG00000102103,-1.95220377704693
 C4orf29,ENSG00000164074,-1.45791190157061
 C4orf21,ENSG00000138658,1.17881365594623
 C4orf22,ENSG00000197826,7.60083328049357
 C4orf27,ENSG00000056050,-1.07624431978279
 C4orf26,ENSG00000174792,2.199497136347
 XPOT,ENSG00000184575,-0.599844828079948
 ABCF3,ENSG00000161204,-0.282559953980862
 ABCF2,ENSG00000033050,0.000569330174778996
 ABCF1,ENSG00000204574,0.366940783207786
 PJA1,ENSG00000181191,0.456395628165748
 PJA2,ENSG00000198961,-1.59568309508923
 PRKAB2,ENSG00000131791,-1.62568914190527
 PRKAB1,ENSG00000111725,0.600737082818038
 SIKE1,ENSG00000052723,-0.95960691669472
 PAX5,ENSG00000196092,3.5192109318834
 PAX4,ENSG00000106331,6.66713081043668
 PAX7,ENSG00000009709,2.50264735855614
 PAX6,ENSG00000007372,-0.384935790528999
 PAX1,ENSG00000125813,0.238069594647961
 PAX3,ENSG00000135903,4.35552603958907
 PAX2,ENSG00000075891,4.32948224032518
 PTH2,ENSG00000142538,2.30867397084243
 PAX9,ENSG00000198807,0.223764597227268
 PAX8,ENSG00000125618,0.883171368975328
 DDR2,ENSG00000162733,-2.7233301653028
 DDR1,ENSG00000204580,-2.01627755304997
 LRCH4,ENSG00000077454,1.83940243944535
 LRCH1,ENSG00000136141,-1.90923263443655
 LRCH2,ENSG00000130224,-0.797054877249241
 LRCH3,ENSG00000186001,-0.665392897115561
 C15orf39,ENSG00000167173,2.96399398550683
 C15orf38,ENSG00000242498,-0.367233779679624
 C15orf32,ENSG00000183643,6.78972369420416
 PDE7A,ENSG00000205268,-0.985555779939738
 TPPP2,ENSG00000179636,10.2741908929005
 DSG2,ENSG00000046604,-0.174071856683011
 DSG3,ENSG00000134757,-0.153937786446087
 ZNF107,ENSG00000196247,-0.0845574551399145
 ZNF106,ENSG00000103994,-0.788580662112361
 ZNF101,ENSG00000181896,1.72641476250635
 ZNF100,ENSG00000197020,1.34124515436475
 DSG4,ENSG00000175065,4.67025007738271
 SH3BP5L,ENSG00000175137,-0.304376075686701
 C20orf62,ENSG00000168746,5.83599235248274
 DET1,ENSG00000140543,-1.54382205546707
 NRBF2,ENSG00000148572,-0.60360156818305
 KCNJ3,ENSG00000162989,-2.73647472475317
 KCNJ2,ENSG00000123700,-3.63232318895976
 KCNJ1,ENSG00000151704,-0.485366050511078
 TRAFD1,ENSG00000135148,0.638689716028304
 KCNJ6,ENSG00000157542,-0.35390859055845
 KCNJ5,ENSG00000120457,0.0243672312314565
 KCNJ4,ENSG00000168135,1.03205404099674
 KCNJ9,ENSG00000162728,0.351981121822887
 KCNJ8,ENSG00000121361,-3.9001901111355
 LRRC37A,ENSG00000176681,1.61242654481125
 LRRC37B,ENSG00000185158,1.40084681183884
 OR2J2,ENSG00000204700,5.24185169349045
 OR2J3,ENSG00000204701,3.77724242219305
 CMYA5,ENSG00000164309,-2.70763177878188
 PEX19,ENSG00000162735,-1.24359831078028
 PEX10,ENSG00000157911,0.72348911844019
 PEX13,ENSG00000162928,0.286025109936915
 PEX14,ENSG00000142655,-0.44519107418912
 PEX16,ENSG00000121680,0.31697515500892
 GAL3ST4,ENSG00000197093,-0.180321801578885
 ELMO3,ENSG00000102890,2.09255245121663
 AC007952.5,ENSG00000228157,1.05010552185763
 RFXANK,ENSG00000064490,-1.45040224486328
 FAM71D,ENSG00000172717,7.10536750017227
 FAM71B,ENSG00000170613,11.9607643361012
 FAM71C,ENSG00000180219,10.6503362520296
 FAM71A,ENSG00000162771,9.27429084431677
 OGG1,ENSG00000114026,-1.04513792354045
 GHRL,ENSG00000157017,0.629269092487939
 NANP,ENSG00000170191,0.154556395653272
 CALN1,ENSG00000183166,2.1050452585227
 C3orf38,ENSG00000179021,1.67949586218416
 TBRG1,ENSG00000154144,-0.913668228053514
 TBRG4,ENSG00000136270,0.350522516194714
 PLEKHJ1,ENSG00000104886,1.00517647879423
 SRCRB4D,ENSG00000146700,-0.505875390815857
 CRMP1,ENSG00000072832,-1.37181577703417
 FN3K,ENSG00000167363,-1.70963118559837
 RBFOX2,ENSG00000100320,-1.6527127224379
 RNF44,ENSG00000146083,0.0896284516551743
 RNF43,ENSG00000108375,1.40599330322343
 RNF41,ENSG00000181852,-0.789181874100128
 RNF40,ENSG00000103549,0.712229271972075
 DCUN1D1,ENSG00000043093,2.54821327912454
 DCUN1D2,ENSG00000150401,-0.356013003304068
 DCUN1D4,ENSG00000109184,-0.0396056969025872
 DCUN1D5,ENSG00000137692,0.166044790455772
 C2orf91,ENSG00000205086,2.53989659458394
 USMG5,ENSG00000173915,-0.943327323167095
 PELI2,ENSG00000139946,-0.501516443553386
 MTTP,ENSG00000138823,4.59069066964949
 AIFM2,ENSG00000042286,-1.08601239631821
 KBTBD13,ENSG00000234438,2.85628683459851
 IL17RE,ENSG00000163701,-3.17913046349846
 IL17RD,ENSG00000144730,1.99400802870134
 IL17RC,ENSG00000163702,-2.57538835754015
 IL17RB,ENSG00000056736,-0.408315914153963
 IL17RA,ENSG00000177663,-1.45651338880468
 PTGES3L,ENSG00000267060,1.08090132121617
 FOXR1,ENSG00000176302,7.25596436739387
 FOXR2,ENSG00000189299,7.54045570756535
 FFAR2,ENSG00000126262,-3.12737109472659
 FFAR3,ENSG00000185897,-0.367998048843297
 MUC5B,ENSG00000117983,1.21192303814831
 NCOR2,ENSG00000196498,-1.24479089353946
 NCOR1,ENSG00000141027,-0.442014993168324
 SCAPER,ENSG00000140386,0.182499812845469
 TEK,ENSG00000120156,-2.7856640341536
 AVEN,ENSG00000169857,-0.00772166117603831
 TEC,ENSG00000135605,0.9027994676929
 REPS1,ENSG00000135597,0.204467875407936
 TEF,ENSG00000167074,-0.926408655511388
 REPS2,ENSG00000169891,-1.66337138942762
 MDP1,ENSG00000213920,-0.245932972393715
 TES,ENSG00000135269,1.89657617873793
 MSS51,ENSG00000166343,-0.845549183303098
 RAP2B,ENSG00000181467,-1.43028982503353
 RAP2C,ENSG00000123728,-1.67215746866659
 NUP210L,ENSG00000143552,7.94103884154873
 DAPP1,ENSG00000070190,-1.93488523159235
 CTGF,ENSG00000118523,-1.82657968591134
 FAM115C,ENSG00000170379,-0.475196780535755
 FAM115A,ENSG00000198420,-2.03082856974613
 DBNDD1,ENSG00000003249,-2.7814289727756
 OVOL3,ENSG00000105261,5.50066974142706
 OVOL2,ENSG00000125850,5.62442864197354
 OVOL1,ENSG00000172818,7.45887381276891
 M1AP,ENSG00000159374,3.92801880103312
 HADHB,ENSG00000138029,-0.92923091930148
 HADHA,ENSG00000084754,-0.882823551383801
 RPS19BP1,ENSG00000187051,-0.622274364360149
 ZNF91,ENSG00000167232,0.196317445357846
 AMH,ENSG00000104899,3.41768799219696
 ZNF93,ENSG00000184635,1.00863233001342
 ALS2,ENSG00000003393,-1.0755086674143
 LRRC52,ENSG00000162763,8.84508255065226
 LRRC53,ENSG00000162621,2.99667769722498
 LRRC56,ENSG00000161328,3.59949576591599
 RTF1,ENSG00000137815,-0.0665085000352228
 LRRC55,ENSG00000183908,-1.31830812088641
 LRRC58,ENSG00000163428,-1.79218622626803
 LRRC59,ENSG00000108829,-0.0165428067814566
 VIMP,ENSG00000131871,1.0297158956806
 AP1M2,ENSG00000129354,3.88826037089873
 AP1M1,ENSG00000072958,0.746416286709296
 CCDC147,ENSG00000120051,3.97806967839468
 CCDC146,ENSG00000135205,1.65227921838843
 CCDC141,ENSG00000163492,1.30555496511337
 CCDC140,ENSG00000163081,-0.848357477391384
 CCDC142,ENSG00000135637,0.82063348580501
 CCDC149,ENSG00000181982,-1.6766533843644
 CCDC148,ENSG00000153237,2.76288205987482
 TKTL1,ENSG00000007350,8.26266303091459
 TKTL2,ENSG00000151005,10.8107263780766
 TBX21,ENSG00000073861,-0.431496629844549
 FAM3A,ENSG00000071889,-2.07842082553607
 MT-ATP6,ENSG00000198899,-1.16254923773198
 BDKRB1,ENSG00000100739,2.31081838159115
 OSBPL2,ENSG00000130703,-0.937091337277438
 OSBPL3,ENSG00000070882,-1.14142756648891
 OSBPL6,ENSG00000079156,-2.46866892413801
 OSBPL7,ENSG00000006025,-3.01081316212226
 OSBPL5,ENSG00000021762,-2.56202952501722
 TUBB4B,ENSG00000188229,2.65539392563482
 GPR137C,ENSG00000180998,0.657482478641308
 GPR137B,ENSG00000077585,-2.75590015535725
 DCDC1,ENSG00000170959,4.72370922404281
 DCDC2,ENSG00000146038,4.92040458340428
 ERMP1,ENSG00000099219,-0.0814296282455535
 OR4K1,ENSG00000155249,3.1415776063337
 MINOS1,ENSG00000173436,-1.33895219647849
 CCBE1,ENSG00000183287,-2.16317157201136
 SS18,ENSG00000141380,-0.145092442235087
 AADACL4,ENSG00000204518,4.06312723968786
 AADACL3,ENSG00000188984,5.71786877235592
 AADACL2,ENSG00000197953,-0.24905926269925
 LMO2,ENSG00000135363,-2.64976437429434
 LMO3,ENSG00000048540,-3.9838523027653
 LMO4,ENSG00000143013,-1.62770936569078
 LMO7,ENSG00000136153,-1.18317624874384
 C3orf49,ENSG00000163632,3.41966437052946
 ATPAF2,ENSG00000171953,0.904915423530279
 AFAP1,ENSG00000196526,0.434004467559303
 LARS2,ENSG00000011376,-0.917415074779961
 SHC2,ENSG00000129946,-0.326661738407722
 GJB1,ENSG00000169562,3.94723148442878
 GJB3,ENSG00000188910,1.0372123504165
 GJB2,ENSG00000165474,-0.438015530778118
 GJB5,ENSG00000189280,2.1348563850331
 GJB4,ENSG00000189433,1.8071716722536
 GJB7,ENSG00000164411,4.02823674820951
 GJB6,ENSG00000121742,-0.261977211903976
 ZNF75A,ENSG00000162086,0.0727919888945151
 PSMC1,ENSG00000100764,0.444567397109007
 PSMC2,ENSG00000161057,-0.358863317188776
 PSMC3,ENSG00000165916,-0.310333842490912
 PSMC4,ENSG00000013275,0.0178209061415589
 PSMC5,ENSG00000087191,-0.0399791279795067
 PSMC6,ENSG00000100519,-1.26403252086036
 IFT172,ENSG00000138002,1.40002435553242
 FN3KRP,ENSG00000141560,-0.966038243688313
 C9orf156,ENSG00000136932,0.760276280368697
 C9orf153,ENSG00000187753,7.98294367820855
 C9orf152,ENSG00000188959,-2.00487504645921
 MT-CO2,ENSG00000198712,-1.05261337545788
 MARCH5,ENSG00000198060,-0.438569502345544
 MARCH4,ENSG00000144583,-0.343072253522977
 MARCH7,ENSG00000136536,-0.0806085811897838
 MARCH6,ENSG00000145495,-0.955037319780205
 MARCH1,ENSG00000145416,-0.907880055737957
 MARCH3,ENSG00000173926,2.25309855386239
 TMEM179,ENSG00000258986,2.29294769270413
 FOXI1,ENSG00000168269,2.86169522776412
 TMEM177,ENSG00000144120,0.269156663614283
 TMEM174,ENSG00000164325,0.721569098451764
 FOXI2,ENSG00000186766,-0.558120267293451
 MARCH9,ENSG00000139266,-1.92107734305066
 MARCH8,ENSG00000165406,1.08555410236753
 CLSTN2,ENSG00000158258,-2.70562027458763
 TMEM171,ENSG00000157111,0.69285021794447
 TMEM100,ENSG00000166292,-2.14625725344045
 ELSPBP1,ENSG00000169393,4.92817666545523
 CDKN2B,ENSG00000147883,1.57859327532446
 WT1,ENSG00000184937,7.96594158612019
 EPHA4,ENSG00000116106,0.283388058980168
 CDKN2D,ENSG00000129355,0.774302454438212
 EDEM2,ENSG00000088298,-1.19014593255363
 EDEM3,ENSG00000116406,-0.962105522251253
 EDEM1,ENSG00000134109,-0.478950582257083
 TRANK1,ENSG00000168016,-2.46502294483599
 SAP30L,ENSG00000164576,-0.248624636145218
 CCL1,ENSG00000108702,3.32088098393344
 AC007405.2,ENSG00000222033,2.04950048331872
 CCL8,ENSG00000108700,1.43490288778074
 HCCS,ENSG00000004961,-0.61963294483782
 OR2AG2,ENSG00000188124,2.04612627533105
 UBP1,ENSG00000153560,-0.764763518239163
 C8orf58,ENSG00000241852,1.03874831212345
 C8orf59,ENSG00000176731,-0.716160524221893
 C8orf56,ENSG00000236939,-1.74550250161686
 FAM83C,ENSG00000125998,4.43796578847193
 KDM6A,ENSG00000147050,0.522149887982005
 IL27,ENSG00000197272,2.77280551002037
 HMSD,ENSG00000221887,-0.0448503654963383
 ZNF808,ENSG00000198482,-0.258981300328351
 ZNF805,ENSG00000204524,0.866882276907692
 ZNF800,ENSG00000048405,0.732413653781083
 FAM65C,ENSG00000042062,0.770891649449679
 FAM65B,ENSG00000111913,-0.197288520641719
 FAM65A,ENSG00000039523,-1.13394093818851
 QRFPR,ENSG00000186867,1.52712239409405
 SKOR2,ENSG00000215474,6.23106789399452
 SKOR1,ENSG00000188779,0.991833611737074
 PHB2,ENSG00000215021,-1.80652255881304
 ACCS,ENSG00000110455,0.0869923186647895
 CD320,ENSG00000167775,0.898023978535051
 C16orf45,ENSG00000166780,-0.202684402805124
 C16orf47,ENSG00000197445,-0.625521173249507
 INTU,ENSG00000164066,0.0978424784621526
 GJA10,ENSG00000135355,5.04120222498111
 AGTPBP1,ENSG00000135049,0.186551686139777
 FBXL3,ENSG00000005812,-0.829010478643515
 PIDD,ENSG00000177595,0.101734824032795
 SPIDR,ENSG00000164808,-1.19402964114769
 LUC7L3,ENSG00000108848,-1.18425829813051
 FAM131A,ENSG00000175182,-0.940928668578101
 FAM131B,ENSG00000159784,-1.73510468697244
 FAM131C,ENSG00000185519,-0.661747870820037
 EHHADH,ENSG00000113790,-0.643270953558649
 NME4,ENSG00000103202,-0.737270880299051
 NME5,ENSG00000112981,4.42200481153079
 NME6,ENSG00000172113,-0.467939515236627
 NME7,ENSG00000143156,0.754369459294632
 NME1,ENSG00000239672,-0.972983033524682
 NME3,ENSG00000103024,-1.62830181602106
 NME8,ENSG00000086288,5.47377173174779
 NME9,ENSG00000181322,2.13762719764548
 FREM3,ENSG00000183090,2.26602941989812
 FREM2,ENSG00000150893,0.546272309249033
 FREM1,ENSG00000164946,0.463788317887009
 PID1,ENSG00000153823,-2.89754195177379
 ZNF37A,ENSG00000075407,-1.65346168786701
 EPB42,ENSG00000166947,1.21685888951188
 EPB41,ENSG00000159023,-0.670983553049466
 GSKIP,ENSG00000100744,0.779769310944539
 MATR3,ENSG00000015479,-0.993067127063924
 CYP4F3,ENSG00000186529,-0.716948046265966
 TIAM1,ENSG00000156299,-0.0276516388566502
 TIAM2,ENSG00000146426,2.46963619159968
 GFOD2,ENSG00000141098,-0.127488686225286
 GFOD1,ENSG00000145990,-4.71197063045281
 KATNAL1,ENSG00000102781,0.378981542051389
 KATNAL2,ENSG00000167216,2.12381548615065
 ATG10,ENSG00000152348,0.881374028023936
 ATG12,ENSG00000145782,-0.907593018847234
 ATG13,ENSG00000175224,0.683427509068214
 ATG14,ENSG00000126775,-0.250910588287506
 VSTM2L,ENSG00000132821,-0.2450122026103
 VSTM2A,ENSG00000170419,1.53998312533138
 VSTM2B,ENSG00000187135,-1.76292816064051
 C1orf43,ENSG00000143612,-0.973667706074386
 PTAFR,ENSG00000169403,-0.413072023168388
 FRMD6,ENSG00000139926,0.7923153315135
 FRMD7,ENSG00000165694,0.0456683628823045
 PKNOX1,ENSG00000160199,0.90742692614464
 THRAP3,ENSG00000054118,-0.714982666814487
 GLCE,ENSG00000138604,-1.51774480308897
 AIF1L,ENSG00000126878,-2.27267872620801
 GSTM1,ENSG00000134184,0.592329369506595
 GSTM2,ENSG00000213366,-1.05561841662393
 GSTM3,ENSG00000134202,3.23178986184673
 GSTM4,ENSG00000168765,-0.51034759816126
 GSTM5,ENSG00000134201,-1.01849541579817
 MED13L,ENSG00000123066,-0.680156844200842
 COLGALT2,ENSG00000198756,-0.509084383245122
 COLGALT1,ENSG00000130309,-0.904265047347554
 KRCC1,ENSG00000172086,-1.04350119329855
 RCHY1,ENSG00000163743,-0.480079159781142
 DIO3,ENSG00000197406,0.197521359864765
 CPT1A,ENSG00000110090,-0.553501869238589
 CPT1C,ENSG00000169169,0.0369486938371024
 CPT1B,ENSG00000205560,1.93902648831936
 TPST2,ENSG00000128294,-0.245274238185184
 RP11-422N16.3,ENSG00000248050,-2.25524169628029
 TPST1,ENSG00000169902,0.660008554333
 MCM7,ENSG00000166508,0.729903977512455
 MCM6,ENSG00000076003,0.564787222184979
 MCM5,ENSG00000100297,0.693756050912382
 MCM4,ENSG00000104738,1.88872801890245
 DUSP19,ENSG00000162999,0.385586869673188
 MCM2,ENSG00000073111,1.35470740887738
 DUSP15,ENSG00000149599,5.58291157458793
 DUSP16,ENSG00000111266,-0.887831795498514
 DUSP11,ENSG00000144048,-0.0719431844684301
 DUSP10,ENSG00000143507,0.349828508879967
 MCM9,ENSG00000111877,-0.0865701983277033
 DUSP12,ENSG00000081721,-0.80351637482951
 SQSTM1,ENSG00000161011,-1.89866714590371
 CSH2,ENSG00000213218,5.22901966342344
 CSH1,ENSG00000136488,1.4692743390493
 EPC2,ENSG00000135999,-0.471918694220097
 EPC1,ENSG00000120616,-1.07400791921373
 HSPB11,ENSG00000081870,-0.0739184582584366
 OPRD1,ENSG00000116329,-0.0615574788082838
 DPF3,ENSG00000205683,1.85963498872483
 RP11-712L6.5,ENSG00000255062,2.23139049194249
 PKMYT1,ENSG00000127564,6.22195913689963
 BCS1L,ENSG00000074582,-1.18047986352593
 TMF1,ENSG00000144747,1.12547664264337
 ZADH2,ENSG00000180011,-2.08768556956935
 KRT7,ENSG00000135480,-0.908993990900672
 CCDC65,ENSG00000139537,4.61682043205304
 CCDC64,ENSG00000135127,2.97111361055049
 CCDC67,ENSG00000165325,8.68373288908055
 CCDC66,ENSG00000180376,0.642383590105682
 CCDC61,ENSG00000104983,1.40166946346396
 CCDC60,ENSG00000183273,8.31844551773857
 CCDC63,ENSG00000173093,10.1532325602808
 CCDC62,ENSG00000130783,7.1096155340709
 CCDC69,ENSG00000198624,-1.07498663962171
 CCDC68,ENSG00000166510,1.53675802328152
 EP400,ENSG00000183495,0.256752307859225
 NAGS,ENSG00000161653,1.51470669459562
 CABS1,ENSG00000145309,12.198795862396
 ANKRD18B,ENSG00000230453,5.29014778752585
 ANKRD18A,ENSG00000180071,4.59059677407321
 SH2D5,ENSG00000189410,4.89526910111606
 SH2D6,ENSG00000152292,5.51498004888282
 SH2D7,ENSG00000183476,5.81133245046341
 APLN,ENSG00000171388,-1.14428551331378
 SART3,ENSG00000075856,-0.369712948062042
 SART1,ENSG00000175467,-0.209920136931504
 VEZT,ENSG00000028203,-1.25000083109431
 APLF,ENSG00000169621,1.5646908145794
 SLC25A40,ENSG00000075303,-0.982172332546757
 SLC25A41,ENSG00000181240,3.87312247180094
 SLC25A42,ENSG00000181035,-1.07705073333804
 SLC25A43,ENSG00000077713,-2.30379557135618
 SLC25A44,ENSG00000160785,-0.077225625246467
 SLC25A45,ENSG00000162241,-0.674544781640827
 SLC25A46,ENSG00000164209,-0.654684403461655
 SLC25A47,ENSG00000140107,3.21950596714767
 SLC25A48,ENSG00000145832,-1.0785381099685
 PDZD7,ENSG00000186862,0.0255991683591226
 PDZD3,ENSG00000172367,0.412379843337211
 PDZD2,ENSG00000133401,0.256434271181662
 FAM105A,ENSG00000145569,0.441939545484213
 ANKEF1,ENSG00000132623,4.51217914100144
 PDZD9,ENSG00000155714,6.59612223130801
 PDZD8,ENSG00000165650,2.00654532798588
 ASNA1,ENSG00000198356,0.161046677529499
 RP11-89N17.1,ENSG00000173862,1.27105286943002
 SGPP2,ENSG00000163082,0.442355880648189
 SGPP1,ENSG00000126821,-0.631974508744937
 WTAP,ENSG00000146457,-0.767921308162054
 ATP8A2,ENSG00000132932,3.51180096919655
 ATP8A1,ENSG00000124406,-2.69999107086328
 ADTRP,ENSG00000111863,5.52978278498428
 C1orf100,ENSG00000173728,7.64696658370601
 C1orf101,ENSG00000179397,4.43339695719786
 OR10A3,ENSG00000170683,0.133229755185205
 OR10A2,ENSG00000170790,1.25202935261653
 C1orf105,ENSG00000180999,8.63999907522385
 C1orf106,ENSG00000163362,1.54996571598973
 OR10A6,ENSG00000175393,1.15149272492898
 C1orf109,ENSG00000116922,-0.600974911045588
 UST,ENSG00000111962,-0.734221980336223
